,Weight
88,2.590650084779024e-06
89,2.590650084779024e-06
90,2.590650084779024e-06
91,2.590650084779024e-06
92,2.590650084779024e-06
93,2.590650084779024e-06
94,2.590650084779024e-06
95,2.590650084779024e-06
96,2.590650084779024e-06
97,2.590650084779024e-06
98,4.1450401356464385e-05
99,4.1450401356464385e-05
100,4.1450401356464385e-05
101,4.1450401356464385e-05
102,4.1450401356464385e-05
103,4.1450401356464385e-05
104,4.1450401356464385e-05
105,4.1450401356464385e-05
106,4.1450401356464385e-05
107,4.1450401356464385e-05
108,4.1450401356464385e-05
109,4.1450401356464385e-05
110,4.1450401356464385e-05
111,4.1450401356464385e-05
112,4.1450401356464385e-05
113,4.1450401356464385e-05
114,4.1450401356464385e-05
115,4.1450401356464385e-05
116,4.1450401356464385e-05
117,4.1450401356464385e-05
118,4.1450401356464385e-05
119,4.1450401356464385e-05
120,4.1450401356464385e-05
121,4.1450401356464385e-05
122,4.1450401356464385e-05
123,4.1450401356464385e-05
124,4.1450401356464385e-05
125,4.1450401356464385e-05
126,4.1450401356464385e-05
127,4.1450401356464385e-05
128,4.1450401356464385e-05
129,4.1450401356464385e-05
130,4.1450401356464385e-05
131,4.1450401356464385e-05
132,4.1450401356464385e-05
133,4.1450401356464385e-05
134,4.1450401356464385e-05
135,4.1450401356464385e-05
136,4.1450401356464385e-05
137,4.1450401356464385e-05
138,4.1450401356464385e-05
139,4.1450401356464385e-05
140,4.1450401356464385e-05
141,4.1450401356464385e-05
142,4.1450401356464385e-05
143,4.1450401356464385e-05
144,4.1450401356464385e-05
145,4.1450401356464385e-05
146,4.1450401356464385e-05
147,4.1450401356464385e-05
148,4.1450401356464385e-05
149,4.1450401356464385e-05
150,4.1450401356464385e-05
151,4.1450401356464385e-05
152,4.1450401356464385e-05
153,4.1450401356464385e-05
154,4.1450401356464385e-05
155,4.1450401356464385e-05
156,4.1450401356464385e-05
157,4.1450401356464385e-05
158,4.1450401356464385e-05
159,4.1450401356464385e-05
160,4.1450401356464385e-05
161,4.1450401356464385e-05
162,4.1450401356464385e-05
163,4.1450401356464385e-05
164,4.1450401356464385e-05
165,4.1450401356464385e-05
166,4.1450401356464385e-05
167,4.1450401356464385e-05
168,4.1450401356464385e-05
169,4.1450401356464385e-05
170,4.1450401356464385e-05
171,4.1450401356464385e-05
172,4.1450401356464385e-05
173,4.1450401356464385e-05
174,4.1450401356464385e-05
175,4.1450401356464385e-05
176,4.1450401356464385e-05
177,4.1450401356464385e-05
178,4.1450401356464385e-05
179,4.1450401356464385e-05
180,4.1450401356464385e-05
181,4.1450401356464385e-05
182,4.1450401356464385e-05
183,4.1450401356464385e-05
184,4.1450401356464385e-05
185,4.1450401356464385e-05
186,4.1450401356464385e-05
187,4.1450401356464385e-05
188,4.1450401356464385e-05
189,4.1450401356464385e-05
190,4.1450401356464385e-05
191,4.1450401356464385e-05
192,4.1450401356464385e-05
193,4.1450401356464385e-05
194,4.1450401356464385e-05
195,0.00016580160542585754
196,0.00016580160542585754
197,0.00016580160542585754
198,0.00016580160542585754
199,0.00016580160542585754
200,0.00016580160542585754
201,0.00016580160542585754
202,0.00016580160542585754
203,0.00016580160542585754
204,0.00016580160542585754
205,0.00016580160542585754
206,0.00016580160542585754
207,0.00016580160542585754
208,0.00016580160542585754
209,0.00016580160542585754
210,0.00016580160542585754
211,0.00016580160542585754
212,0.00016580160542585754
213,0.00016580160542585754
214,0.00016580160542585754
215,0.00016580160542585754
216,0.00016580160542585754
217,0.00016580160542585754
218,0.00016580160542585754
219,0.00016580160542585754
220,0.00016580160542585754
221,0.00016580160542585754
222,0.00016580160542585754
223,0.00016580160542585754
224,0.00016580160542585754
225,0.00016580160542585754
226,0.00016580160542585754
227,0.00016580160542585754
228,0.00016580160542585754
229,0.00016580160542585754
230,0.00016580160542585754
231,0.00016580160542585754
232,0.00016580160542585754
233,0.00016580160542585754
234,0.00016580160542585754
235,0.00016580160542585754
236,0.00016580160542585754
237,0.00016580160542585754
238,0.00016580160542585754
239,0.00016580160542585754
240,0.00016580160542585754
241,0.00016580160542585754
242,0.00016580160542585754
243,0.00016580160542585754
244,0.00016580160542585754
245,0.00016580160542585754
246,0.00016580160542585754
247,0.00016580160542585754
248,0.00016580160542585754
249,0.00016580160542585754
250,0.00016580160542585754
251,0.00016580160542585754
252,0.00016580160542585754
253,0.00016580160542585754
254,0.00016580160542585754
255,0.00016580160542585754
256,0.00016580160542585754
257,0.00016580160542585754
258,0.00016580160542585754
259,0.00016580160542585754
260,0.00016580160542585754
261,0.00016580160542585754
262,0.00016580160542585754
263,0.00016580160542585754
264,0.00016580160542585754
265,0.00016580160542585754
266,0.00016580160542585754
267,0.00016580160542585754
268,0.00016580160542585754
269,0.00016580160542585754
270,0.00016580160542585754
271,0.00016580160542585754
272,0.00016580160542585754
273,0.00016580160542585754
274,0.00016580160542585754
275,0.00016580160542585754
276,0.00016580160542585754
277,0.00016580160542585754
278,0.00016580160542585754
279,0.00016580160542585754
280,0.00016580160542585754
281,0.00016580160542585754
282,0.00016580160542585754
283,0.00016580160542585754
284,0.00016580160542585754
285,0.00016580160542585754
286,0.00016580160542585754
287,0.00016580160542585754
288,0.00016580160542585754
289,0.00016580160542585754
290,0.00016580160542585754
291,0.00016580160542585754
292,0.00016580160542585754
293,0.00016580160542585754
294,0.00016580160542585754
295,0.00016580160542585754
296,0.00016580160542585754
297,0.00016580160542585754
298,0.00016580160542585754
299,0.00016580160542585754
300,0.00016580160542585754
301,0.00016580160542585754
302,0.00016580160542585754
303,0.00016580160542585754
304,0.00016580160542585754
305,0.00016580160542585754
306,0.00016580160542585754
307,0.00016580160542585754
308,0.00016580160542585754
309,0.00016580160542585754
310,0.00016580160542585754
311,0.00016580160542585754
312,0.00016580160542585754
313,0.00016580160542585754
314,0.00016580160542585754
315,0.00016580160542585754
316,0.00016580160542585754
317,0.00016580160542585754
318,0.00016580160542585754
319,0.00016580160542585754
320,0.00016580160542585754
321,0.00016580160542585754
322,0.00016580160542585754
323,0.00016580160542585754
324,0.00016580160542585754
325,0.00016580160542585754
326,0.00016580160542585754
327,0.00016580160542585754
328,0.00016580160542585754
329,0.00016580160542585754
330,0.00016580160542585754
331,0.00016580160542585754
332,0.00016580160542585754
333,0.00016580160542585754
334,0.00016580160542585754
335,0.00016580160542585754
336,0.00016580160542585754
337,0.00016580160542585754
338,0.00016580160542585754
339,0.00016580160542585754
340,0.00016580160542585754
341,0.00016580160542585754
342,0.00016580160542585754
343,0.00016580160542585754
344,0.00016580160542585754
345,0.00016580160542585754
346,8.290080271292877e-05
347,8.290080271292877e-05
348,8.290080271292877e-05
349,8.290080271292877e-05
350,8.290080271292877e-05
351,8.290080271292877e-05
352,8.290080271292877e-05
353,8.290080271292877e-05
354,8.290080271292877e-05
355,8.290080271292877e-05
356,8.290080271292877e-05
357,8.290080271292877e-05
358,8.290080271292877e-05
359,8.290080271292877e-05
360,8.290080271292877e-05
361,8.290080271292877e-05
362,8.290080271292877e-05
363,8.290080271292877e-05
364,8.290080271292877e-05
365,8.290080271292877e-05
366,8.290080271292877e-05
367,8.290080271292877e-05
368,8.290080271292877e-05
369,8.290080271292877e-05
370,8.290080271292877e-05
371,8.290080271292877e-05
372,8.290080271292877e-05
373,8.290080271292877e-05
374,8.290080271292877e-05
375,8.290080271292877e-05
376,8.290080271292877e-05
377,8.290080271292877e-05
378,8.290080271292877e-05
379,8.290080271292877e-05
380,8.290080271292877e-05
381,8.290080271292877e-05
382,8.290080271292877e-05
383,8.290080271292877e-05
384,8.290080271292877e-05
385,8.290080271292877e-05
386,8.290080271292877e-05
387,8.290080271292877e-05
388,8.290080271292877e-05
389,8.290080271292877e-05
390,8.290080271292877e-05
391,8.290080271292877e-05
392,8.290080271292877e-05
393,8.290080271292877e-05
394,8.290080271292877e-05
395,8.290080271292877e-05
396,8.290080271292877e-05
397,8.290080271292877e-05
398,8.290080271292877e-05
399,8.290080271292877e-05
400,8.290080271292877e-05
401,8.290080271292877e-05
402,8.290080271292877e-05
403,8.290080271292877e-05
404,8.290080271292877e-05
405,8.290080271292877e-05
406,8.290080271292877e-05
407,8.290080271292877e-05
408,8.290080271292877e-05
409,8.290080271292877e-05
410,8.290080271292877e-05
411,8.290080271292877e-05
412,8.290080271292877e-05
413,8.290080271292877e-05
414,8.290080271292877e-05
415,8.290080271292877e-05
416,8.290080271292877e-05
417,8.290080271292877e-05
418,8.290080271292877e-05
419,8.290080271292877e-05
420,8.290080271292877e-05
421,8.290080271292877e-05
422,8.290080271292877e-05
423,8.290080271292877e-05
424,8.290080271292877e-05
425,8.290080271292877e-05
426,8.290080271292877e-05
427,8.290080271292877e-05
428,8.290080271292877e-05
429,8.290080271292877e-05
430,8.290080271292877e-05
431,8.290080271292877e-05
432,8.290080271292877e-05
433,8.290080271292877e-05
434,8.290080271292877e-05
435,8.290080271292877e-05
436,8.290080271292877e-05
437,8.290080271292877e-05
438,8.290080271292877e-05
439,8.290080271292877e-05
440,8.290080271292877e-05
441,8.290080271292877e-05
442,8.290080271292877e-05
443,8.290080271292877e-05
444,8.290080271292877e-05
445,8.290080271292877e-05
446,8.290080271292877e-05
447,8.290080271292877e-05
448,8.290080271292877e-05
449,8.290080271292877e-05
450,8.290080271292877e-05
451,8.290080271292877e-05
452,8.290080271292877e-05
453,8.290080271292877e-05
454,8.290080271292877e-05
455,8.290080271292877e-05
456,8.290080271292877e-05
457,8.290080271292877e-05
458,8.290080271292877e-05
459,8.290080271292877e-05
460,8.290080271292877e-05
461,8.290080271292877e-05
462,8.290080271292877e-05
463,8.290080271292877e-05
464,8.290080271292877e-05
465,8.290080271292877e-05
466,8.290080271292877e-05
467,8.290080271292877e-05
468,8.290080271292877e-05
469,8.290080271292877e-05
470,8.290080271292877e-05
471,8.290080271292877e-05
472,8.290080271292877e-05
473,2.590650084779024e-06
474,2.590650084779024e-06
475,2.590650084779024e-06
476,2.590650084779024e-06
477,2.590650084779024e-06
478,2.590650084779024e-06
479,2.590650084779024e-06
480,2.590650084779024e-06
481,2.590650084779024e-06
482,2.590650084779024e-06
483,2.590650084779024e-06
484,2.590650084779024e-06
485,2.590650084779024e-06
486,2.590650084779024e-06
487,2.590650084779024e-06
488,2.590650084779024e-06
489,2.590650084779024e-06
490,2.590650084779024e-06
491,2.590650084779024e-06
492,2.590650084779024e-06
493,2.590650084779024e-06
494,2.590650084779024e-06
495,2.590650084779024e-06
496,2.590650084779024e-06
497,2.590650084779024e-06
498,2.590650084779024e-06
499,2.590650084779024e-06
500,2.590650084779024e-06
501,2.590650084779024e-06
502,2.590650084779024e-06
503,2.590650084779024e-06
504,2.590650084779024e-06
505,2.590650084779024e-06
506,2.590650084779024e-06
507,2.590650084779024e-06
508,2.590650084779024e-06
509,2.590650084779024e-06
510,2.590650084779024e-06
511,2.590650084779024e-06
512,2.590650084779024e-06
513,2.590650084779024e-06
514,2.590650084779024e-06
515,2.590650084779024e-06
516,2.590650084779024e-06
517,2.590650084779024e-06
518,2.590650084779024e-06
519,2.590650084779024e-06
520,2.590650084779024e-06
521,2.590650084779024e-06
522,2.590650084779024e-06
523,2.590650084779024e-06
524,2.590650084779024e-06
525,2.590650084779024e-06
526,2.590650084779024e-06
527,2.590650084779024e-06
528,2.590650084779024e-06
529,2.590650084779024e-06
530,2.590650084779024e-06
531,2.590650084779024e-06
532,2.590650084779024e-06
533,2.590650084779024e-06
534,2.590650084779024e-06
535,2.590650084779024e-06
536,2.590650084779024e-06
537,2.590650084779024e-06
538,2.590650084779024e-06
539,2.590650084779024e-06
540,2.590650084779024e-06
541,2.590650084779024e-06
542,2.590650084779024e-06
543,2.590650084779024e-06
544,2.590650084779024e-06
545,2.590650084779024e-06
546,2.590650084779024e-06
547,2.590650084779024e-06
548,2.590650084779024e-06
549,2.590650084779024e-06
550,2.590650084779024e-06
551,2.590650084779024e-06
552,2.590650084779024e-06
553,2.590650084779024e-06
554,2.590650084779024e-06
555,2.590650084779024e-06
556,2.590650084779024e-06
557,2.590650084779024e-06
558,2.590650084779024e-06
559,2.590650084779024e-06
560,2.590650084779024e-06
561,2.590650084779024e-06
562,2.590650084779024e-06
563,2.590650084779024e-06
564,2.590650084779024e-06
565,2.590650084779024e-06
566,2.590650084779024e-06
567,2.590650084779024e-06
568,2.590650084779024e-06
569,2.590650084779024e-06
570,2.590650084779024e-06
571,2.590650084779024e-06
572,2.590650084779024e-06
573,2.590650084779024e-06
574,2.590650084779024e-06
575,2.590650084779024e-06
576,2.590650084779024e-06
577,2.590650084779024e-06
578,2.590650084779024e-06
579,2.590650084779024e-06
580,2.590650084779024e-06
581,2.590650084779024e-06
582,2.590650084779024e-06
583,2.590650084779024e-06
584,2.590650084779024e-06
585,2.590650084779024e-06
586,2.590650084779024e-06
587,2.590650084779024e-06
588,2.590650084779024e-06
589,2.590650084779024e-06
590,2.590650084779024e-06
591,2.590650084779024e-06
592,2.590650084779024e-06
593,2.590650084779024e-06
594,2.590650084779024e-06
595,2.590650084779024e-06
596,2.590650084779024e-06
597,2.590650084779024e-06
598,2.590650084779024e-06
599,2.590650084779024e-06
600,2.590650084779024e-06
601,2.590650084779024e-06
602,2.590650084779024e-06
603,2.590650084779024e-06
604,2.590650084779024e-06
605,2.590650084779024e-06
606,2.590650084779024e-06
607,2.590650084779024e-06
608,2.590650084779024e-06
609,2.590650084779024e-06
610,2.590650084779024e-06
611,2.590650084779024e-06
612,2.590650084779024e-06
613,2.590650084779024e-06
614,2.590650084779024e-06
615,2.590650084779024e-06
616,2.590650084779024e-06
617,2.590650084779024e-06
618,2.590650084779024e-06
619,2.590650084779024e-06
620,2.590650084779024e-06
621,1.295325042389512e-06
622,1.295325042389512e-06
623,1.295325042389512e-06
624,1.295325042389512e-06
625,1.295325042389512e-06
626,1.295325042389512e-06
627,1.295325042389512e-06
628,1.295325042389512e-06
629,1.295325042389512e-06
630,1.295325042389512e-06
631,1.295325042389512e-06
632,1.295325042389512e-06
633,1.295325042389512e-06
634,1.295325042389512e-06
635,1.295325042389512e-06
636,1.295325042389512e-06
637,1.295325042389512e-06
638,1.295325042389512e-06
639,1.295325042389512e-06
640,1.295325042389512e-06
641,1.295325042389512e-06
642,1.295325042389512e-06
643,1.295325042389512e-06
644,1.295325042389512e-06
645,1.295325042389512e-06
646,1.295325042389512e-06
647,1.295325042389512e-06
648,1.295325042389512e-06
649,1.295325042389512e-06
650,1.295325042389512e-06
651,1.295325042389512e-06
652,1.295325042389512e-06
653,1.295325042389512e-06
654,1.295325042389512e-06
655,1.295325042389512e-06
656,1.295325042389512e-06
657,1.295325042389512e-06
658,1.295325042389512e-06
659,1.295325042389512e-06
660,1.295325042389512e-06
661,1.295325042389512e-06
662,1.295325042389512e-06
663,1.295325042389512e-06
664,1.295325042389512e-06
665,1.295325042389512e-06
666,1.295325042389512e-06
667,1.295325042389512e-06
668,1.295325042389512e-06
669,1.295325042389512e-06
670,1.295325042389512e-06
671,1.295325042389512e-06
672,1.295325042389512e-06
673,1.295325042389512e-06
674,1.295325042389512e-06
675,1.295325042389512e-06
676,1.295325042389512e-06
677,1.295325042389512e-06
678,1.295325042389512e-06
679,1.295325042389512e-06
680,1.295325042389512e-06
681,1.295325042389512e-06
682,1.295325042389512e-06
683,1.295325042389512e-06
684,1.295325042389512e-06
685,1.295325042389512e-06
686,1.295325042389512e-06
687,1.295325042389512e-06
688,1.295325042389512e-06
689,1.295325042389512e-06
690,1.295325042389512e-06
691,1.295325042389512e-06
692,1.295325042389512e-06
693,1.295325042389512e-06
694,1.295325042389512e-06
695,1.295325042389512e-06
696,1.295325042389512e-06
697,1.295325042389512e-06
698,1.295325042389512e-06
699,1.295325042389512e-06
700,1.295325042389512e-06
701,1.295325042389512e-06
702,1.295325042389512e-06
703,1.295325042389512e-06
704,1.295325042389512e-06
705,1.295325042389512e-06
706,1.295325042389512e-06
707,1.295325042389512e-06
708,1.295325042389512e-06
709,1.295325042389512e-06
710,1.295325042389512e-06
711,8.290080271292877e-05
712,8.290080271292877e-05
713,8.290080271292877e-05
714,8.290080271292877e-05
715,8.290080271292877e-05
716,8.290080271292877e-05
717,8.290080271292877e-05
718,8.290080271292877e-05
719,8.290080271292877e-05
720,8.290080271292877e-05
721,8.290080271292877e-05
722,8.290080271292877e-05
723,8.290080271292877e-05
724,8.290080271292877e-05
725,8.290080271292877e-05
726,8.290080271292877e-05
727,8.290080271292877e-05
728,8.290080271292877e-05
729,8.290080271292877e-05
730,8.290080271292877e-05
731,8.290080271292877e-05
732,8.290080271292877e-05
733,8.290080271292877e-05
734,8.290080271292877e-05
735,8.290080271292877e-05
736,8.290080271292877e-05
737,8.290080271292877e-05
738,8.290080271292877e-05
739,8.290080271292877e-05
740,8.290080271292877e-05
741,8.290080271292877e-05
742,8.290080271292877e-05
743,8.290080271292877e-05
744,8.290080271292877e-05
745,8.290080271292877e-05
746,8.290080271292877e-05
747,8.290080271292877e-05
748,8.290080271292877e-05
749,8.290080271292877e-05
750,8.290080271292877e-05
751,8.290080271292877e-05
752,8.290080271292877e-05
753,8.290080271292877e-05
754,8.290080271292877e-05
755,8.290080271292877e-05
756,8.290080271292877e-05
757,8.290080271292877e-05
758,8.290080271292877e-05
759,8.290080271292877e-05
760,8.290080271292877e-05
761,8.290080271292877e-05
762,8.290080271292877e-05
763,8.290080271292877e-05
764,8.290080271292877e-05
765,8.290080271292877e-05
766,8.290080271292877e-05
767,8.290080271292877e-05
768,8.290080271292877e-05
769,8.290080271292877e-05
770,8.290080271292877e-05
771,8.290080271292877e-05
772,8.290080271292877e-05
773,8.290080271292877e-05
774,8.290080271292877e-05
775,8.290080271292877e-05
776,8.290080271292877e-05
777,8.290080271292877e-05
778,8.290080271292877e-05
779,8.290080271292877e-05
780,8.290080271292877e-05
781,8.290080271292877e-05
782,8.290080271292877e-05
783,8.290080271292877e-05
784,8.290080271292877e-05
785,8.290080271292877e-05
786,8.290080271292877e-05
787,8.290080271292877e-05
788,8.290080271292877e-05
789,8.290080271292877e-05
790,8.290080271292877e-05
791,8.290080271292877e-05
792,8.290080271292877e-05
793,8.290080271292877e-05
794,8.290080271292877e-05
795,8.290080271292877e-05
796,8.290080271292877e-05
797,8.290080271292877e-05
798,8.290080271292877e-05
799,8.290080271292877e-05
800,8.290080271292877e-05
801,8.290080271292877e-05
802,8.290080271292877e-05
803,8.290080271292877e-05
804,8.290080271292877e-05
805,8.290080271292877e-05
806,8.290080271292877e-05
807,8.290080271292877e-05
808,8.290080271292877e-05
809,8.290080271292877e-05
810,8.290080271292877e-05
811,8.290080271292877e-05
812,8.290080271292877e-05
813,8.290080271292877e-05
814,8.290080271292877e-05
815,8.290080271292877e-05
816,8.290080271292877e-05
817,5.181300169558048e-06
818,5.181300169558048e-06
819,5.181300169558048e-06
820,5.181300169558048e-06
821,5.181300169558048e-06
822,5.181300169558048e-06
823,5.181300169558048e-06
824,5.181300169558048e-06
825,5.181300169558048e-06
826,5.181300169558048e-06
827,5.181300169558048e-06
828,5.181300169558048e-06
829,5.181300169558048e-06
830,5.181300169558048e-06
831,5.181300169558048e-06
832,5.181300169558048e-06
833,5.181300169558048e-06
834,5.181300169558048e-06
835,5.181300169558048e-06
836,5.181300169558048e-06
837,5.181300169558048e-06
838,5.181300169558048e-06
839,5.181300169558048e-06
840,5.181300169558048e-06
841,5.181300169558048e-06
842,5.181300169558048e-06
843,5.181300169558048e-06
844,5.181300169558048e-06
845,5.181300169558048e-06
846,5.181300169558048e-06
847,5.181300169558048e-06
848,5.181300169558048e-06
849,5.181300169558048e-06
850,5.181300169558048e-06
851,5.181300169558048e-06
852,5.181300169558048e-06
853,5.181300169558048e-06
854,5.181300169558048e-06
855,5.181300169558048e-06
856,5.181300169558048e-06
857,5.181300169558048e-06
858,5.181300169558048e-06
859,5.181300169558048e-06
860,5.181300169558048e-06
861,5.181300169558048e-06
862,5.181300169558048e-06
863,5.181300169558048e-06
864,5.181300169558048e-06
865,5.181300169558048e-06
866,5.181300169558048e-06
867,5.181300169558048e-06
868,5.181300169558048e-06
869,5.181300169558048e-06
870,5.181300169558048e-06
871,5.181300169558048e-06
872,5.181300169558048e-06
873,5.181300169558048e-06
874,5.181300169558048e-06
875,5.181300169558048e-06
876,5.181300169558048e-06
877,5.181300169558048e-06
878,5.181300169558048e-06
879,5.181300169558048e-06
880,5.181300169558048e-06
881,5.181300169558048e-06
882,5.181300169558048e-06
883,5.181300169558048e-06
884,5.181300169558048e-06
885,5.181300169558048e-06
886,5.181300169558048e-06
887,5.181300169558048e-06
888,5.181300169558048e-06
889,5.181300169558048e-06
890,5.181300169558048e-06
891,5.181300169558048e-06
892,5.181300169558048e-06
893,5.181300169558048e-06
894,5.181300169558048e-06
895,5.181300169558048e-06
896,5.181300169558048e-06
897,5.181300169558048e-06
898,5.181300169558048e-06
899,5.181300169558048e-06
900,5.181300169558048e-06
901,5.181300169558048e-06
902,5.181300169558048e-06
903,5.181300169558048e-06
904,5.181300169558048e-06
905,5.181300169558048e-06
906,5.181300169558048e-06
907,5.181300169558048e-06
908,5.181300169558048e-06
909,5.181300169558048e-06
910,5.181300169558048e-06
911,5.181300169558048e-06
912,5.181300169558048e-06
913,5.181300169558048e-06
914,5.181300169558048e-06
915,5.181300169558048e-06
916,5.181300169558048e-06
917,5.181300169558048e-06
918,5.181300169558048e-06
919,5.181300169558048e-06
920,5.181300169558048e-06
921,5.181300169558048e-06
922,5.181300169558048e-06
923,5.181300169558048e-06
924,5.181300169558048e-06
925,5.181300169558048e-06
926,5.181300169558048e-06
927,5.181300169558048e-06
928,5.181300169558048e-06
929,5.181300169558048e-06
930,5.181300169558048e-06
931,5.181300169558048e-06
932,5.181300169558048e-06
933,5.181300169558048e-06
934,5.181300169558048e-06
935,5.181300169558048e-06
936,5.181300169558048e-06
937,5.181300169558048e-06
938,5.181300169558048e-06
939,5.181300169558048e-06
940,5.181300169558048e-06
941,5.181300169558048e-06
942,5.181300169558048e-06
943,5.181300169558048e-06
944,5.181300169558048e-06
945,5.181300169558048e-06
946,5.181300169558048e-06
947,5.181300169558048e-06
948,5.181300169558048e-06
949,5.181300169558048e-06
950,5.181300169558048e-06
951,5.181300169558048e-06
952,5.181300169558048e-06
953,5.181300169558048e-06
954,5.181300169558048e-06
955,5.181300169558048e-06
956,5.181300169558048e-06
957,5.181300169558048e-06
958,5.181300169558048e-06
959,5.181300169558048e-06
960,5.181300169558048e-06
961,5.181300169558048e-06
962,5.181300169558048e-06
963,5.181300169558048e-06
964,5.181300169558048e-06
965,5.181300169558048e-06
966,5.181300169558048e-06
967,5.181300169558048e-06
968,5.181300169558048e-06
969,5.181300169558048e-06
970,5.181300169558048e-06
971,5.181300169558048e-06
972,5.181300169558048e-06
973,5.181300169558048e-06
974,5.181300169558048e-06
975,5.181300169558048e-06
976,5.181300169558048e-06
977,5.181300169558048e-06
978,5.181300169558048e-06
979,5.181300169558048e-06
980,5.181300169558048e-06
981,5.181300169558048e-06
982,5.181300169558048e-06
983,5.181300169558048e-06
984,5.181300169558048e-06
985,5.181300169558048e-06
986,5.181300169558048e-06
987,5.181300169558048e-06
988,5.181300169558048e-06
989,5.181300169558048e-06
990,5.181300169558048e-06
991,5.181300169558048e-06
992,5.181300169558048e-06
993,5.181300169558048e-06
994,5.181300169558048e-06
995,5.181300169558048e-06
996,5.181300169558048e-06
997,5.181300169558048e-06
998,5.181300169558048e-06
999,5.181300169558048e-06
1000,5.181300169558048e-06
1001,5.181300169558048e-06
1002,5.181300169558048e-06
1003,5.181300169558048e-06
1004,5.181300169558048e-06
1005,5.181300169558048e-06
1006,5.181300169558048e-06
1007,5.181300169558048e-06
1008,5.181300169558048e-06
1009,5.181300169558048e-06
1010,5.181300169558048e-06
1011,5.181300169558048e-06
1012,5.181300169558048e-06
1013,5.181300169558048e-06
1014,5.181300169558048e-06
1015,5.181300169558048e-06
1016,5.181300169558048e-06
1017,5.181300169558048e-06
1018,5.181300169558048e-06
1019,5.181300169558048e-06
1020,5.181300169558048e-06
1021,5.181300169558048e-06
1022,5.181300169558048e-06
1023,5.181300169558048e-06
1024,5.181300169558048e-06
1025,5.181300169558048e-06
1026,5.181300169558048e-06
1027,5.181300169558048e-06
1028,5.181300169558048e-06
1029,5.181300169558048e-06
1030,5.181300169558048e-06
1031,5.181300169558048e-06
1032,5.181300169558048e-06
1033,5.181300169558048e-06
1034,5.181300169558048e-06
1035,5.181300169558048e-06
1036,5.181300169558048e-06
1037,5.181300169558048e-06
1038,5.181300169558048e-06
1039,5.181300169558048e-06
1040,5.181300169558048e-06
1041,5.181300169558048e-06
1042,5.181300169558048e-06
1043,5.181300169558048e-06
1044,5.181300169558048e-06
1045,5.181300169558048e-06
1046,5.181300169558048e-06
1047,5.181300169558048e-06
1048,5.181300169558048e-06
1049,4.1450401356464385e-05
1050,4.1450401356464385e-05
1051,4.1450401356464385e-05
1052,4.1450401356464385e-05
1053,4.1450401356464385e-05
1054,4.1450401356464385e-05
1055,4.1450401356464385e-05
1056,4.1450401356464385e-05
1057,4.1450401356464385e-05
1058,4.1450401356464385e-05
1059,4.1450401356464385e-05
1060,4.1450401356464385e-05
1061,4.1450401356464385e-05
1062,4.1450401356464385e-05
1063,4.1450401356464385e-05
1064,4.1450401356464385e-05
1065,4.1450401356464385e-05
1066,4.1450401356464385e-05
1067,4.1450401356464385e-05
1068,4.1450401356464385e-05
1069,4.1450401356464385e-05
1070,4.1450401356464385e-05
1071,4.1450401356464385e-05
