,Weight
181,2.2036374479261535e-05
182,2.2036374479261535e-05
183,2.2036374479261535e-05
184,2.2036374479261535e-05
185,2.2036374479261535e-05
186,2.2036374479261535e-05
187,2.2036374479261535e-05
188,2.2036374479261535e-05
189,2.2036374479261535e-05
190,2.2036374479261535e-05
191,2.2036374479261535e-05
192,2.2036374479261535e-05
193,2.2036374479261535e-05
194,2.2036374479261535e-05
195,8.814549791704614e-05
196,8.814549791704614e-05
197,8.814549791704614e-05
198,8.814549791704614e-05
199,8.814549791704614e-05
200,8.814549791704614e-05
201,8.814549791704614e-05
202,8.814549791704614e-05
203,8.814549791704614e-05
204,8.814549791704614e-05
205,8.814549791704614e-05
206,8.814549791704614e-05
207,8.814549791704614e-05
208,8.814549791704614e-05
209,8.814549791704614e-05
210,8.814549791704614e-05
211,8.814549791704614e-05
212,8.814549791704614e-05
213,8.814549791704614e-05
214,8.814549791704614e-05
215,8.814549791704614e-05
216,8.814549791704614e-05
217,8.814549791704614e-05
218,8.814549791704614e-05
219,8.814549791704614e-05
220,8.814549791704614e-05
221,8.814549791704614e-05
222,8.814549791704614e-05
223,8.814549791704614e-05
224,8.814549791704614e-05
225,8.814549791704614e-05
226,8.814549791704614e-05
227,8.814549791704614e-05
228,8.814549791704614e-05
229,8.814549791704614e-05
230,8.814549791704614e-05
231,8.814549791704614e-05
232,8.814549791704614e-05
233,8.814549791704614e-05
234,8.814549791704614e-05
235,8.814549791704614e-05
236,8.814549791704614e-05
237,8.814549791704614e-05
238,8.814549791704614e-05
239,8.814549791704614e-05
240,8.814549791704614e-05
241,8.814549791704614e-05
242,8.814549791704614e-05
243,8.814549791704614e-05
244,8.814549791704614e-05
245,8.814549791704614e-05
246,8.814549791704614e-05
247,8.814549791704614e-05
248,8.814549791704614e-05
249,8.814549791704614e-05
250,8.814549791704614e-05
251,8.814549791704614e-05
252,8.814549791704614e-05
253,8.814549791704614e-05
254,8.814549791704614e-05
255,8.814549791704614e-05
256,8.814549791704614e-05
257,8.814549791704614e-05
258,8.814549791704614e-05
259,8.814549791704614e-05
260,8.814549791704614e-05
261,8.814549791704614e-05
262,8.814549791704614e-05
263,8.814549791704614e-05
264,8.814549791704614e-05
265,8.814549791704614e-05
266,8.814549791704614e-05
267,8.814549791704614e-05
268,8.814549791704614e-05
269,8.814549791704614e-05
270,8.814549791704614e-05
271,8.814549791704614e-05
272,8.814549791704614e-05
273,8.814549791704614e-05
274,8.814549791704614e-05
275,8.814549791704614e-05
276,8.814549791704614e-05
277,8.814549791704614e-05
278,8.814549791704614e-05
279,8.814549791704614e-05
280,8.814549791704614e-05
281,8.814549791704614e-05
282,8.814549791704614e-05
283,8.814549791704614e-05
284,8.814549791704614e-05
285,8.814549791704614e-05
286,8.814549791704614e-05
287,8.814549791704614e-05
288,8.814549791704614e-05
289,8.814549791704614e-05
290,8.814549791704614e-05
291,8.814549791704614e-05
292,8.814549791704614e-05
293,8.814549791704614e-05
294,8.814549791704614e-05
295,8.814549791704614e-05
296,8.814549791704614e-05
297,8.814549791704614e-05
298,8.814549791704614e-05
299,8.814549791704614e-05
300,8.814549791704614e-05
301,8.814549791704614e-05
302,8.814549791704614e-05
303,8.814549791704614e-05
304,8.814549791704614e-05
305,8.814549791704614e-05
306,8.814549791704614e-05
307,8.814549791704614e-05
308,8.814549791704614e-05
309,8.814549791704614e-05
310,8.814549791704614e-05
311,8.814549791704614e-05
312,8.814549791704614e-05
313,8.814549791704614e-05
314,8.814549791704614e-05
315,8.814549791704614e-05
316,8.814549791704614e-05
317,8.814549791704614e-05
318,8.814549791704614e-05
319,8.814549791704614e-05
320,8.814549791704614e-05
321,8.814549791704614e-05
322,8.814549791704614e-05
323,8.814549791704614e-05
324,8.814549791704614e-05
325,8.814549791704614e-05
326,8.814549791704614e-05
327,8.814549791704614e-05
328,8.814549791704614e-05
329,8.814549791704614e-05
330,8.814549791704614e-05
331,8.814549791704614e-05
332,8.814549791704614e-05
333,8.814549791704614e-05
334,8.814549791704614e-05
335,8.814549791704614e-05
336,8.814549791704614e-05
337,8.814549791704614e-05
338,8.814549791704614e-05
339,8.814549791704614e-05
340,8.814549791704614e-05
341,8.814549791704614e-05
342,8.814549791704614e-05
343,8.814549791704614e-05
344,8.814549791704614e-05
345,8.814549791704614e-05
346,4.407274895852307e-05
347,4.407274895852307e-05
348,4.407274895852307e-05
349,4.407274895852307e-05
350,4.407274895852307e-05
351,4.407274895852307e-05
352,4.407274895852307e-05
353,4.407274895852307e-05
354,4.407274895852307e-05
355,4.407274895852307e-05
356,4.407274895852307e-05
357,4.407274895852307e-05
358,4.407274895852307e-05
359,4.407274895852307e-05
360,4.407274895852307e-05
361,4.407274895852307e-05
362,4.407274895852307e-05
363,4.407274895852307e-05
364,4.407274895852307e-05
365,4.407274895852307e-05
366,4.407274895852307e-05
367,4.407274895852307e-05
368,4.407274895852307e-05
369,4.407274895852307e-05
370,4.407274895852307e-05
371,4.407274895852307e-05
372,4.407274895852307e-05
373,4.407274895852307e-05
374,4.407274895852307e-05
375,4.407274895852307e-05
376,4.407274895852307e-05
377,4.407274895852307e-05
378,4.407274895852307e-05
379,4.407274895852307e-05
380,4.407274895852307e-05
381,4.407274895852307e-05
382,4.407274895852307e-05
383,4.407274895852307e-05
384,4.407274895852307e-05
385,4.407274895852307e-05
386,4.407274895852307e-05
387,4.407274895852307e-05
388,4.407274895852307e-05
389,4.407274895852307e-05
390,4.407274895852307e-05
391,4.407274895852307e-05
392,4.407274895852307e-05
393,4.407274895852307e-05
394,4.407274895852307e-05
395,4.407274895852307e-05
396,4.407274895852307e-05
397,4.407274895852307e-05
398,4.407274895852307e-05
399,4.407274895852307e-05
400,4.407274895852307e-05
401,4.407274895852307e-05
402,4.407274895852307e-05
403,4.407274895852307e-05
404,4.407274895852307e-05
405,4.407274895852307e-05
406,4.407274895852307e-05
407,4.407274895852307e-05
408,4.407274895852307e-05
409,4.407274895852307e-05
410,4.407274895852307e-05
411,4.407274895852307e-05
412,4.407274895852307e-05
413,4.407274895852307e-05
414,4.407274895852307e-05
415,4.407274895852307e-05
416,4.407274895852307e-05
417,4.407274895852307e-05
418,4.407274895852307e-05
419,4.407274895852307e-05
420,4.407274895852307e-05
421,4.407274895852307e-05
422,4.407274895852307e-05
423,4.407274895852307e-05
424,4.407274895852307e-05
425,4.407274895852307e-05
426,4.407274895852307e-05
427,4.407274895852307e-05
428,4.407274895852307e-05
429,4.407274895852307e-05
430,4.407274895852307e-05
431,4.407274895852307e-05
432,4.407274895852307e-05
433,4.407274895852307e-05
434,4.407274895852307e-05
435,4.407274895852307e-05
436,4.407274895852307e-05
437,4.407274895852307e-05
438,4.407274895852307e-05
439,4.407274895852307e-05
440,4.407274895852307e-05
441,4.407274895852307e-05
442,4.407274895852307e-05
443,4.407274895852307e-05
444,4.407274895852307e-05
445,4.407274895852307e-05
446,4.407274895852307e-05
447,4.407274895852307e-05
448,4.407274895852307e-05
449,4.407274895852307e-05
450,4.407274895852307e-05
451,4.407274895852307e-05
452,4.407274895852307e-05
453,4.407274895852307e-05
454,4.407274895852307e-05
455,4.407274895852307e-05
456,4.407274895852307e-05
457,4.407274895852307e-05
458,4.407274895852307e-05
459,4.407274895852307e-05
460,4.407274895852307e-05
461,4.407274895852307e-05
462,4.407274895852307e-05
463,4.407274895852307e-05
464,4.407274895852307e-05
465,4.407274895852307e-05
466,4.407274895852307e-05
467,4.407274895852307e-05
468,4.407274895852307e-05
469,4.407274895852307e-05
470,4.407274895852307e-05
471,4.407274895852307e-05
472,4.407274895852307e-05
473,2.2036374479261535e-05
474,2.2036374479261535e-05
475,2.2036374479261535e-05
476,2.2036374479261535e-05
477,2.2036374479261535e-05
478,2.2036374479261535e-05
479,2.2036374479261535e-05
480,2.2036374479261535e-05
481,2.2036374479261535e-05
482,2.2036374479261535e-05
483,2.2036374479261535e-05
484,2.2036374479261535e-05
485,2.2036374479261535e-05
486,2.2036374479261535e-05
487,2.2036374479261535e-05
488,2.2036374479261535e-05
489,2.2036374479261535e-05
490,2.2036374479261535e-05
491,2.2036374479261535e-05
492,2.2036374479261535e-05
493,2.2036374479261535e-05
494,2.2036374479261535e-05
495,2.2036374479261535e-05
496,2.2036374479261535e-05
497,2.2036374479261535e-05
498,2.2036374479261535e-05
499,2.2036374479261535e-05
500,2.2036374479261535e-05
501,2.2036374479261535e-05
502,2.2036374479261535e-05
503,2.2036374479261535e-05
504,2.2036374479261535e-05
505,2.2036374479261535e-05
506,2.2036374479261535e-05
507,2.2036374479261535e-05
508,2.2036374479261535e-05
509,2.2036374479261535e-05
510,2.2036374479261535e-05
511,2.2036374479261535e-05
512,2.2036374479261535e-05
513,2.2036374479261535e-05
514,2.2036374479261535e-05
515,2.2036374479261535e-05
516,2.2036374479261535e-05
517,2.2036374479261535e-05
518,2.2036374479261535e-05
519,2.2036374479261535e-05
520,2.2036374479261535e-05
521,2.2036374479261535e-05
522,2.2036374479261535e-05
523,2.2036374479261535e-05
524,2.2036374479261535e-05
525,2.2036374479261535e-05
526,2.2036374479261535e-05
527,2.2036374479261535e-05
528,2.2036374479261535e-05
529,2.2036374479261535e-05
530,2.2036374479261535e-05
531,2.2036374479261535e-05
532,2.2036374479261535e-05
533,2.2036374479261535e-05
534,2.2036374479261535e-05
535,2.2036374479261535e-05
536,2.2036374479261535e-05
537,2.2036374479261535e-05
538,2.2036374479261535e-05
539,2.2036374479261535e-05
540,2.2036374479261535e-05
541,2.2036374479261535e-05
542,2.2036374479261535e-05
543,2.2036374479261535e-05
544,2.2036374479261535e-05
545,2.2036374479261535e-05
546,2.2036374479261535e-05
547,2.2036374479261535e-05
548,2.2036374479261535e-05
549,2.2036374479261535e-05
550,2.2036374479261535e-05
551,2.2036374479261535e-05
552,2.2036374479261535e-05
553,2.2036374479261535e-05
554,2.2036374479261535e-05
555,2.2036374479261535e-05
556,2.2036374479261535e-05
557,2.2036374479261535e-05
558,2.2036374479261535e-05
559,2.2036374479261535e-05
560,2.2036374479261535e-05
561,2.2036374479261535e-05
562,2.2036374479261535e-05
563,2.2036374479261535e-05
564,2.2036374479261535e-05
565,2.2036374479261535e-05
566,2.2036374479261535e-05
567,2.2036374479261535e-05
568,2.2036374479261535e-05
569,2.2036374479261535e-05
570,2.2036374479261535e-05
571,2.2036374479261535e-05
572,2.2036374479261535e-05
573,2.2036374479261535e-05
574,2.2036374479261535e-05
575,2.2036374479261535e-05
576,2.2036374479261535e-05
577,2.2036374479261535e-05
578,2.2036374479261535e-05
579,2.2036374479261535e-05
580,2.2036374479261535e-05
581,2.2036374479261535e-05
582,2.2036374479261535e-05
583,2.2036374479261535e-05
584,2.2036374479261535e-05
585,2.2036374479261535e-05
586,2.2036374479261535e-05
587,2.2036374479261535e-05
588,2.2036374479261535e-05
589,2.2036374479261535e-05
590,2.2036374479261535e-05
591,2.2036374479261535e-05
592,2.2036374479261535e-05
593,2.2036374479261535e-05
594,2.2036374479261535e-05
595,2.2036374479261535e-05
596,2.2036374479261535e-05
597,2.2036374479261535e-05
598,2.2036374479261535e-05
599,2.2036374479261535e-05
600,2.2036374479261535e-05
601,2.2036374479261535e-05
602,2.2036374479261535e-05
603,2.2036374479261535e-05
604,2.2036374479261535e-05
605,2.2036374479261535e-05
606,2.2036374479261535e-05
607,2.2036374479261535e-05
608,2.2036374479261535e-05
609,2.2036374479261535e-05
610,2.2036374479261535e-05
611,2.2036374479261535e-05
612,2.2036374479261535e-05
613,2.2036374479261535e-05
614,2.2036374479261535e-05
615,2.2036374479261535e-05
616,2.2036374479261535e-05
617,2.2036374479261535e-05
618,2.2036374479261535e-05
619,2.2036374479261535e-05
620,2.2036374479261535e-05
621,5.509093619815384e-06
622,5.509093619815384e-06
623,5.509093619815384e-06
624,5.509093619815384e-06
625,5.509093619815384e-06
626,5.509093619815384e-06
627,5.509093619815384e-06
628,5.509093619815384e-06
629,5.509093619815384e-06
630,5.509093619815384e-06
631,5.509093619815384e-06
632,5.509093619815384e-06
633,5.509093619815384e-06
634,5.509093619815384e-06
635,5.509093619815384e-06
636,5.509093619815384e-06
637,5.509093619815384e-06
638,5.509093619815384e-06
639,5.509093619815384e-06
640,5.509093619815384e-06
641,5.509093619815384e-06
642,5.509093619815384e-06
643,5.509093619815384e-06
644,5.509093619815384e-06
645,5.509093619815384e-06
646,5.509093619815384e-06
647,5.509093619815384e-06
648,5.509093619815384e-06
649,5.509093619815384e-06
650,5.509093619815384e-06
651,5.509093619815384e-06
652,5.509093619815384e-06
653,5.509093619815384e-06
654,5.509093619815384e-06
655,5.509093619815384e-06
656,5.509093619815384e-06
657,5.509093619815384e-06
658,5.509093619815384e-06
659,5.509093619815384e-06
660,5.509093619815384e-06
661,5.509093619815384e-06
662,5.509093619815384e-06
663,5.509093619815384e-06
664,5.509093619815384e-06
665,5.509093619815384e-06
666,5.509093619815384e-06
667,5.509093619815384e-06
668,5.509093619815384e-06
669,5.509093619815384e-06
670,5.509093619815384e-06
671,5.509093619815384e-06
672,5.509093619815384e-06
673,5.509093619815384e-06
674,5.509093619815384e-06
675,5.509093619815384e-06
676,5.509093619815384e-06
677,5.509093619815384e-06
678,5.509093619815384e-06
679,5.509093619815384e-06
680,5.509093619815384e-06
681,5.509093619815384e-06
682,5.509093619815384e-06
683,5.509093619815384e-06
684,5.509093619815384e-06
685,5.509093619815384e-06
686,5.509093619815384e-06
687,5.509093619815384e-06
688,5.509093619815384e-06
689,5.509093619815384e-06
690,5.509093619815384e-06
691,5.509093619815384e-06
692,5.509093619815384e-06
693,5.509093619815384e-06
694,5.509093619815384e-06
695,5.509093619815384e-06
696,5.509093619815384e-06
697,5.509093619815384e-06
698,5.509093619815384e-06
699,5.509093619815384e-06
700,5.509093619815384e-06
701,5.509093619815384e-06
702,5.509093619815384e-06
703,5.509093619815384e-06
704,5.509093619815384e-06
705,5.509093619815384e-06
706,5.509093619815384e-06
707,5.509093619815384e-06
708,5.509093619815384e-06
709,5.509093619815384e-06
710,5.509093619815384e-06
711,2.754546809907692e-06
712,2.754546809907692e-06
713,2.754546809907692e-06
714,2.754546809907692e-06
715,2.754546809907692e-06
716,2.754546809907692e-06
717,2.754546809907692e-06
718,2.754546809907692e-06
719,2.754546809907692e-06
720,2.754546809907692e-06
721,2.754546809907692e-06
722,2.754546809907692e-06
723,2.754546809907692e-06
724,2.754546809907692e-06
725,2.754546809907692e-06
726,2.754546809907692e-06
727,2.754546809907692e-06
728,2.754546809907692e-06
729,2.754546809907692e-06
730,2.754546809907692e-06
731,2.754546809907692e-06
732,2.754546809907692e-06
733,2.754546809907692e-06
734,2.754546809907692e-06
735,2.754546809907692e-06
736,2.754546809907692e-06
737,2.754546809907692e-06
738,2.754546809907692e-06
739,2.754546809907692e-06
740,2.754546809907692e-06
741,2.754546809907692e-06
742,2.754546809907692e-06
743,2.754546809907692e-06
744,2.754546809907692e-06
745,2.754546809907692e-06
746,2.754546809907692e-06
747,2.754546809907692e-06
748,2.754546809907692e-06
749,2.754546809907692e-06
750,2.754546809907692e-06
751,2.754546809907692e-06
752,2.754546809907692e-06
753,2.754546809907692e-06
754,2.754546809907692e-06
755,2.754546809907692e-06
756,2.754546809907692e-06
757,2.754546809907692e-06
758,2.754546809907692e-06
759,2.754546809907692e-06
760,2.754546809907692e-06
761,2.754546809907692e-06
762,2.754546809907692e-06
763,2.754546809907692e-06
764,2.754546809907692e-06
765,2.754546809907692e-06
766,2.754546809907692e-06
767,2.754546809907692e-06
768,2.754546809907692e-06
769,2.754546809907692e-06
770,2.754546809907692e-06
771,2.754546809907692e-06
772,2.754546809907692e-06
773,2.754546809907692e-06
774,2.754546809907692e-06
775,2.754546809907692e-06
776,2.754546809907692e-06
777,2.754546809907692e-06
778,2.754546809907692e-06
779,2.754546809907692e-06
780,2.754546809907692e-06
781,2.754546809907692e-06
782,2.754546809907692e-06
783,2.754546809907692e-06
784,2.754546809907692e-06
785,2.754546809907692e-06
786,2.754546809907692e-06
787,2.754546809907692e-06
788,2.754546809907692e-06
789,2.754546809907692e-06
790,2.754546809907692e-06
791,2.754546809907692e-06
792,2.754546809907692e-06
793,2.754546809907692e-06
794,2.754546809907692e-06
795,2.754546809907692e-06
796,2.754546809907692e-06
797,2.754546809907692e-06
798,2.754546809907692e-06
799,2.754546809907692e-06
800,2.754546809907692e-06
801,2.754546809907692e-06
802,2.754546809907692e-06
803,2.754546809907692e-06
804,2.754546809907692e-06
805,2.754546809907692e-06
806,2.754546809907692e-06
807,2.754546809907692e-06
808,2.754546809907692e-06
809,2.754546809907692e-06
810,2.754546809907692e-06
811,2.754546809907692e-06
812,2.754546809907692e-06
813,2.754546809907692e-06
814,2.754546809907692e-06
815,2.754546809907692e-06
816,2.754546809907692e-06
817,8.814549791704614e-05
818,8.814549791704614e-05
819,8.814549791704614e-05
820,8.814549791704614e-05
821,8.814549791704614e-05
822,8.814549791704614e-05
823,8.814549791704614e-05
824,8.814549791704614e-05
825,8.814549791704614e-05
826,8.814549791704614e-05
827,8.814549791704614e-05
828,8.814549791704614e-05
829,8.814549791704614e-05
830,8.814549791704614e-05
831,8.814549791704614e-05
832,8.814549791704614e-05
833,8.814549791704614e-05
834,8.814549791704614e-05
835,8.814549791704614e-05
836,8.814549791704614e-05
837,8.814549791704614e-05
838,8.814549791704614e-05
839,8.814549791704614e-05
840,8.814549791704614e-05
841,8.814549791704614e-05
842,8.814549791704614e-05
843,8.814549791704614e-05
844,8.814549791704614e-05
845,8.814549791704614e-05
846,8.814549791704614e-05
847,8.814549791704614e-05
848,8.814549791704614e-05
849,8.814549791704614e-05
850,8.814549791704614e-05
851,8.814549791704614e-05
852,8.814549791704614e-05
853,8.814549791704614e-05
854,8.814549791704614e-05
855,8.814549791704614e-05
856,8.814549791704614e-05
857,8.814549791704614e-05
858,8.814549791704614e-05
859,8.814549791704614e-05
860,8.814549791704614e-05
861,8.814549791704614e-05
862,8.814549791704614e-05
863,8.814549791704614e-05
864,8.814549791704614e-05
865,8.814549791704614e-05
866,8.814549791704614e-05
867,8.814549791704614e-05
868,8.814549791704614e-05
869,8.814549791704614e-05
870,8.814549791704614e-05
871,8.814549791704614e-05
872,8.814549791704614e-05
873,8.814549791704614e-05
874,8.814549791704614e-05
875,8.814549791704614e-05
876,8.814549791704614e-05
877,8.814549791704614e-05
878,8.814549791704614e-05
879,8.814549791704614e-05
880,8.814549791704614e-05
881,8.814549791704614e-05
882,8.814549791704614e-05
883,8.814549791704614e-05
884,8.814549791704614e-05
885,8.814549791704614e-05
886,8.814549791704614e-05
887,8.814549791704614e-05
888,8.814549791704614e-05
889,8.814549791704614e-05
890,8.814549791704614e-05
891,8.814549791704614e-05
892,8.814549791704614e-05
893,8.814549791704614e-05
894,8.814549791704614e-05
895,8.814549791704614e-05
896,8.814549791704614e-05
897,8.814549791704614e-05
898,8.814549791704614e-05
899,8.814549791704614e-05
900,8.814549791704614e-05
901,8.814549791704614e-05
902,8.814549791704614e-05
903,8.814549791704614e-05
904,8.814549791704614e-05
905,8.814549791704614e-05
906,8.814549791704614e-05
907,8.814549791704614e-05
908,8.814549791704614e-05
909,8.814549791704614e-05
910,8.814549791704614e-05
911,8.814549791704614e-05
912,8.814549791704614e-05
913,8.814549791704614e-05
914,8.814549791704614e-05
915,8.814549791704614e-05
916,8.814549791704614e-05
917,8.814549791704614e-05
918,8.814549791704614e-05
919,8.814549791704614e-05
920,8.814549791704614e-05
921,8.814549791704614e-05
922,8.814549791704614e-05
923,8.814549791704614e-05
924,8.814549791704614e-05
925,8.814549791704614e-05
926,8.814549791704614e-05
927,8.814549791704614e-05
928,8.814549791704614e-05
929,8.814549791704614e-05
930,8.814549791704614e-05
931,8.814549791704614e-05
932,8.814549791704614e-05
933,8.814549791704614e-05
934,8.814549791704614e-05
935,8.814549791704614e-05
936,8.814549791704614e-05
937,8.814549791704614e-05
938,8.814549791704614e-05
939,8.814549791704614e-05
940,8.814549791704614e-05
941,8.814549791704614e-05
942,8.814549791704614e-05
943,8.814549791704614e-05
944,8.814549791704614e-05
945,8.814549791704614e-05
946,8.814549791704614e-05
947,8.814549791704614e-05
948,8.814549791704614e-05
949,8.814549791704614e-05
950,8.814549791704614e-05
951,8.814549791704614e-05
952,8.814549791704614e-05
953,8.814549791704614e-05
954,8.814549791704614e-05
955,8.814549791704614e-05
956,8.814549791704614e-05
957,8.814549791704614e-05
958,8.814549791704614e-05
959,8.814549791704614e-05
960,8.814549791704614e-05
961,8.814549791704614e-05
962,8.814549791704614e-05
963,8.814549791704614e-05
964,8.814549791704614e-05
965,8.814549791704614e-05
966,8.814549791704614e-05
967,8.814549791704614e-05
968,8.814549791704614e-05
969,8.814549791704614e-05
970,8.814549791704614e-05
971,8.814549791704614e-05
972,8.814549791704614e-05
973,8.814549791704614e-05
974,8.814549791704614e-05
975,8.814549791704614e-05
976,8.814549791704614e-05
977,8.814549791704614e-05
978,8.814549791704614e-05
979,8.814549791704614e-05
980,8.814549791704614e-05
981,8.814549791704614e-05
982,8.814549791704614e-05
983,8.814549791704614e-05
984,8.814549791704614e-05
985,8.814549791704614e-05
986,8.814549791704614e-05
987,8.814549791704614e-05
988,8.814549791704614e-05
989,8.814549791704614e-05
990,8.814549791704614e-05
991,8.814549791704614e-05
992,8.814549791704614e-05
993,8.814549791704614e-05
994,8.814549791704614e-05
995,8.814549791704614e-05
996,8.814549791704614e-05
997,8.814549791704614e-05
998,8.814549791704614e-05
999,8.814549791704614e-05
1000,8.814549791704614e-05
1001,8.814549791704614e-05
1002,8.814549791704614e-05
1003,8.814549791704614e-05
1004,8.814549791704614e-05
1005,8.814549791704614e-05
1006,8.814549791704614e-05
1007,8.814549791704614e-05
1008,8.814549791704614e-05
1009,8.814549791704614e-05
1010,8.814549791704614e-05
1011,8.814549791704614e-05
1012,8.814549791704614e-05
1013,8.814549791704614e-05
1014,8.814549791704614e-05
1015,8.814549791704614e-05
1016,8.814549791704614e-05
1017,8.814549791704614e-05
1018,8.814549791704614e-05
1019,8.814549791704614e-05
1020,8.814549791704614e-05
1021,8.814549791704614e-05
1022,8.814549791704614e-05
1023,8.814549791704614e-05
1024,8.814549791704614e-05
1025,8.814549791704614e-05
1026,8.814549791704614e-05
1027,8.814549791704614e-05
1028,8.814549791704614e-05
1029,8.814549791704614e-05
1030,8.814549791704614e-05
1031,8.814549791704614e-05
1032,8.814549791704614e-05
1033,8.814549791704614e-05
1034,8.814549791704614e-05
1035,8.814549791704614e-05
1036,8.814549791704614e-05
1037,8.814549791704614e-05
1038,8.814549791704614e-05
1039,8.814549791704614e-05
1040,8.814549791704614e-05
1041,8.814549791704614e-05
1042,8.814549791704614e-05
1043,8.814549791704614e-05
1044,8.814549791704614e-05
1045,8.814549791704614e-05
1046,8.814549791704614e-05
1047,8.814549791704614e-05
1048,8.814549791704614e-05
1049,2.754546809907692e-06
1050,2.754546809907692e-06
1051,2.754546809907692e-06
1052,2.754546809907692e-06
