,Weight
141,3.1187069473378754e-08
142,0.00012774223656295938
143,4.989931115740601e-07
144,1.949191842086172e-09
145,7.796767368344689e-09
146,1.949191842086172e-09
147,3.1935559140739844e-05
148,3.1187069473378754e-08
149,1.2474827789351502e-07
150,0.00012774223656295938
151,3.1935559140739844e-05
152,1.9959724462962403e-06
153,4.87297960521543e-10
154,4.87297960521543e-10
155,3.1935559140739844e-05
156,7.983889785184961e-06
157,1.2474827789351502e-07
158,3.1187069473378754e-08
159,4.989931115740601e-07
160,1.949191842086172e-09
161,4.989931115740601e-07
162,4.87297960521543e-10
163,0.00012774223656295938
164,0.00012774223656295938
165,3.1935559140739844e-05
166,0.00012774223656295938
167,4.87297960521543e-10
168,3.1187069473378754e-08
169,7.983889785184961e-06
170,4.87297960521543e-10
171,4.989931115740601e-07
172,4.87297960521543e-10
173,7.796767368344689e-09
174,1.9959724462962403e-06
175,7.796767368344689e-09
176,4.87297960521543e-10
177,1.9959724462962403e-06
178,4.989931115740601e-07
179,1.2474827789351502e-07
180,4.989931115740601e-07
181,1.2474827789351502e-07
182,7.796767368344689e-09
183,4.87297960521543e-10
184,1.9959724462962403e-06
185,3.1187069473378754e-08
186,3.1935559140739844e-05
187,4.989931115740601e-07
188,1.949191842086172e-09
189,4.989931115740601e-07
190,4.989931115740601e-07
191,7.796767368344689e-09
192,7.983889785184961e-06
193,3.1187069473378754e-08
194,0.00012774223656295938
195,4.87297960521543e-10
196,3.1187069473378754e-08
197,1.949191842086172e-09
198,1.2474827789351502e-07
199,4.989931115740601e-07
200,1.9959724462962403e-06
201,1.9959724462962403e-06
202,1.949191842086172e-09
203,1.2474827789351502e-07
204,3.1935559140739844e-05
205,1.9959724462962403e-06
206,7.983889785184961e-06
207,1.2474827789351502e-07
208,1.9959724462962403e-06
209,7.983889785184961e-06
210,7.983889785184961e-06
211,1.9959724462962403e-06
212,3.1187069473378754e-08
213,4.989931115740601e-07
214,3.1187069473378754e-08
215,1.2474827789351502e-07
216,7.983889785184961e-06
217,0.00012774223656295938
218,3.1935559140739844e-05
219,7.796767368344689e-09
220,4.989931115740601e-07
221,3.1935559140739844e-05
222,0.00012774223656295938
223,3.1187069473378754e-08
224,1.9959724462962403e-06
225,1.949191842086172e-09
226,4.87297960521543e-10
227,4.87297960521543e-10
228,1.2474827789351502e-07
229,7.983889785184961e-06
230,3.1187069473378754e-08
231,1.9959724462962403e-06
232,7.983889785184961e-06
233,4.989931115740601e-07
234,7.983889785184961e-06
235,1.2474827789351502e-07
236,7.796767368344689e-09
237,0.00012774223656295938
238,3.1935559140739844e-05
239,7.796767368344689e-09
240,1.949191842086172e-09
241,3.1935559140739844e-05
242,1.2474827789351502e-07
243,3.1187069473378754e-08
244,7.796767368344689e-09
245,1.949191842086172e-09
246,7.983889785184961e-06
247,4.87297960521543e-10
248,1.9959724462962403e-06
249,7.983889785184961e-06
250,1.2474827789351502e-07
251,1.9959724462962403e-06
252,4.989931115740601e-07
253,4.989931115740601e-07
254,1.2474827789351502e-07
255,1.2474827789351502e-07
256,3.1935559140739844e-05
257,0.00012774223656295938
258,3.1187069473378754e-08
259,7.796767368344689e-09
260,7.983889785184961e-06
261,3.1935559140739844e-05
262,4.989931115740601e-07
263,3.1187069473378754e-08
264,4.87297960521543e-10
265,1.949191842086172e-09
266,7.796767368344689e-09
267,4.87297960521543e-10
268,4.989931115740601e-07
269,1.9959724462962403e-06
270,1.9959724462962403e-06
271,0.00012774223656295938
272,0.00012774223656295938
273,7.796767368344689e-09
274,3.1935559140739844e-05
275,0.00012774223656295938
276,1.9959724462962403e-06
277,4.989931115740601e-07
278,7.796767368344689e-09
279,1.2474827789351502e-07
280,4.87297960521543e-10
281,1.2474827789351502e-07
282,4.87297960521543e-10
283,7.983889785184961e-06
284,7.796767368344689e-09
285,4.87297960521543e-10
286,3.1935559140739844e-05
287,7.796767368344689e-09
288,3.1187069473378754e-08
289,0.00012774223656295938
290,1.9959724462962403e-06
291,1.2474827789351502e-07
292,0.00012774223656295938
293,7.983889785184961e-06
294,0.00012774223656295938
295,1.949191842086172e-09
296,7.983889785184961e-06
297,0.00012774223656295938
298,1.2474827789351502e-07
299,3.1935559140739844e-05
300,1.949191842086172e-09
301,3.1187069473378754e-08
302,3.1935559140739844e-05
303,7.983889785184961e-06
304,4.87297960521543e-10
305,3.1187069473378754e-08
306,7.796767368344689e-09
307,3.1187069473378754e-08
308,4.989931115740601e-07
309,1.9959724462962403e-06
310,1.9959724462962403e-06
311,3.1935559140739844e-05
312,1.949191842086172e-09
313,4.87297960521543e-10
314,0.00012774223656295938
315,1.9959724462962403e-06
316,7.796767368344689e-09
317,4.989931115740601e-07
318,4.989931115740601e-07
319,4.87297960521543e-10
320,7.983889785184961e-06
321,1.2474827789351502e-07
322,4.87297960521543e-10
323,3.1935559140739844e-05
324,3.1187069473378754e-08
325,4.989931115740601e-07
326,7.983889785184961e-06
327,1.2474827789351502e-07
328,7.796767368344689e-09
329,0.00012774223656295938
330,1.2474827789351502e-07
331,3.1935559140739844e-05
332,7.796767368344689e-09
333,1.949191842086172e-09
334,4.87297960521543e-10
335,7.796767368344689e-09
336,0.00012774223656295938
337,3.1187069473378754e-08
338,0.00012774223656295938
339,4.989931115740601e-07
340,3.1187069473378754e-08
341,1.2474827789351502e-07
342,0.00012774223656295938
343,1.949191842086172e-09
344,4.87297960521543e-10
345,1.9959724462962403e-06
346,4.87297960521543e-10
347,4.989931115740601e-07
348,1.949191842086172e-09
349,3.1187069473378754e-08
350,4.87297960521543e-10
351,1.9959724462962403e-06
352,1.949191842086172e-09
353,3.1187069473378754e-08
354,0.00012774223656295938
355,1.9959724462962403e-06
356,1.2474827789351502e-07
357,1.9959724462962403e-06
358,1.9959724462962403e-06
359,7.983889785184961e-06
360,4.989931115740601e-07
361,1.2474827789351502e-07
362,4.87297960521543e-10
363,0.00012774223656295938
364,4.87297960521543e-10
365,4.989931115740601e-07
366,1.9959724462962403e-06
367,3.1935559140739844e-05
368,1.949191842086172e-09
369,0.00012774223656295938
370,3.1187069473378754e-08
371,3.1187069473378754e-08
372,0.00012774223656295938
373,0.00012774223656295938
374,4.87297960521543e-10
375,4.989931115740601e-07
376,7.796767368344689e-09
377,3.1187069473378754e-08
378,4.989931115740601e-07
379,0.00012774223656295938
380,0.00012774223656295938
381,4.989931115740601e-07
382,1.9959724462962403e-06
383,4.87297960521543e-10
384,3.1187069473378754e-08
385,4.989931115740601e-07
386,1.949191842086172e-09
387,3.1187069473378754e-08
388,3.1935559140739844e-05
389,4.87297960521543e-10
390,4.989931115740601e-07
391,4.989931115740601e-07
392,1.2474827789351502e-07
393,1.949191842086172e-09
394,1.9959724462962403e-06
395,3.1935559140739844e-05
396,7.796767368344689e-09
397,1.9959724462962403e-06
398,1.9959724462962403e-06
399,7.983889785184961e-06
400,4.989931115740601e-07
401,3.1935559140739844e-05
402,0.00012774223656295938
403,7.796767368344689e-09
404,1.949191842086172e-09
405,1.2474827789351502e-07
406,1.9959724462962403e-06
407,7.796767368344689e-09
408,1.9959724462962403e-06
409,4.87297960521543e-10
410,4.989931115740601e-07
411,3.1187069473378754e-08
412,0.00012774223656295938
413,0.00012774223656295938
414,0.00012774223656295938
415,1.949191842086172e-09
416,1.9959724462962403e-06
417,7.796767368344689e-09
418,1.949191842086172e-09
419,4.87297960521543e-10
420,7.796767368344689e-09
421,3.1935559140739844e-05
422,3.1187069473378754e-08
423,4.87297960521543e-10
424,4.87297960521543e-10
425,1.2474827789351502e-07
426,3.1187069473378754e-08
427,7.983889785184961e-06
428,4.87297960521543e-10
429,7.983889785184961e-06
430,3.1935559140739844e-05
431,3.1935559140739844e-05
432,4.989931115740601e-07
433,1.2474827789351502e-07
434,4.87297960521543e-10
435,7.983889785184961e-06
436,3.1187069473378754e-08
437,7.796767368344689e-09
438,0.00012774223656295938
439,1.949191842086172e-09
440,7.983889785184961e-06
441,4.87297960521543e-10
442,0.00012774223656295938
443,1.9959724462962403e-06
444,4.989931115740601e-07
445,1.949191842086172e-09
446,3.1187069473378754e-08
447,1.9959724462962403e-06
448,4.989931115740601e-07
449,3.1935559140739844e-05
450,1.9959724462962403e-06
451,7.983889785184961e-06
452,1.2474827789351502e-07
453,7.983889785184961e-06
454,1.9959724462962403e-06
455,1.9959724462962403e-06
456,1.949191842086172e-09
457,4.989931115740601e-07
458,7.983889785184961e-06
459,1.2474827789351502e-07
460,4.87297960521543e-10
461,0.00012774223656295938
462,7.983889785184961e-06
463,7.796767368344689e-09
464,7.983889785184961e-06
465,3.1935559140739844e-05
466,1.9959724462962403e-06
467,3.1187069473378754e-08
468,3.1187069473378754e-08
469,1.949191842086172e-09
470,1.9959724462962403e-06
471,4.87297960521543e-10
472,4.989931115740601e-07
473,7.983889785184961e-06
474,7.796767368344689e-09
475,1.9959724462962403e-06
476,4.989931115740601e-07
477,4.989931115740601e-07
478,3.1187069473378754e-08
479,1.2474827789351502e-07
480,7.796767368344689e-09
481,0.00012774223656295938
482,4.87297960521543e-10
483,3.1187069473378754e-08
484,1.9959724462962403e-06
485,1.949191842086172e-09
486,1.2474827789351502e-07
487,4.87297960521543e-10
488,3.1935559140739844e-05
489,7.983889785184961e-06
490,1.2474827789351502e-07
491,1.9959724462962403e-06
492,1.9959724462962403e-06
493,4.989931115740601e-07
494,3.1935559140739844e-05
495,1.2474827789351502e-07
496,7.796767368344689e-09
497,3.1187069473378754e-08
498,3.1935559140739844e-05
499,1.949191842086172e-09
500,1.2474827789351502e-07
501,4.87297960521543e-10
502,7.796767368344689e-09
503,1.949191842086172e-09
504,7.796767368344689e-09
505,3.1187069473378754e-08
506,3.1935559140739844e-05
507,1.9959724462962403e-06
508,1.9959724462962403e-06
509,1.2474827789351502e-07
510,1.9959724462962403e-06
511,3.1187069473378754e-08
512,7.796767368344689e-09
513,7.796767368344689e-09
514,7.796767368344689e-09
515,4.989931115740601e-07
516,7.796767368344689e-09
517,1.949191842086172e-09
518,3.1187069473378754e-08
519,7.983889785184961e-06
520,4.87297960521543e-10
521,3.1187069473378754e-08
522,3.1187069473378754e-08
523,7.796767368344689e-09
524,7.983889785184961e-06
525,4.87297960521543e-10
526,7.983889785184961e-06
527,7.983889785184961e-06
528,1.949191842086172e-09
529,4.87297960521543e-10
530,4.989931115740601e-07
531,0.00012774223656295938
532,1.949191842086172e-09
533,1.9959724462962403e-06
534,3.1935559140739844e-05
535,1.9959724462962403e-06
536,3.1935559140739844e-05
537,7.796767368344689e-09
538,1.9959724462962403e-06
539,1.949191842086172e-09
540,1.2474827789351502e-07
541,0.00012774223656295938
542,7.983889785184961e-06
543,7.796767368344689e-09
544,7.796767368344689e-09
545,1.949191842086172e-09
546,1.2474827789351502e-07
547,3.1935559140739844e-05
548,4.989931115740601e-07
549,1.2474827789351502e-07
550,4.87297960521543e-10
551,4.989931115740601e-07
552,1.9959724462962403e-06
553,1.9959724462962403e-06
554,7.796767368344689e-09
555,4.989931115740601e-07
556,1.9959724462962403e-06
557,1.2474827789351502e-07
558,4.989931115740601e-07
559,1.949191842086172e-09
560,3.1187069473378754e-08
561,1.2474827789351502e-07
562,3.1187069473378754e-08
563,4.989931115740601e-07
564,0.00012774223656295938
565,3.1935559140739844e-05
566,4.87297960521543e-10
567,3.1187069473378754e-08
568,4.989931115740601e-07
569,0.00012774223656295938
570,4.989931115740601e-07
571,1.949191842086172e-09
572,1.9959724462962403e-06
573,1.9959724462962403e-06
574,1.2474827789351502e-07
575,1.949191842086172e-09
576,0.00012774223656295938
577,7.983889785184961e-06
578,3.1935559140739844e-05
579,7.796767368344689e-09
580,4.87297960521543e-10
581,1.2474827789351502e-07
582,7.983889785184961e-06
583,4.87297960521543e-10
584,4.989931115740601e-07
585,0.00012774223656295938
586,3.1187069473378754e-08
587,1.9959724462962403e-06
588,4.989931115740601e-07
589,4.87297960521543e-10
590,0.00012774223656295938
591,4.989931115740601e-07
592,3.1935559140739844e-05
593,1.9959724462962403e-06
594,1.949191842086172e-09
595,4.87297960521543e-10
596,7.983889785184961e-06
597,3.1935559140739844e-05
598,3.1935559140739844e-05
599,3.1187069473378754e-08
600,4.87297960521543e-10
601,4.87297960521543e-10
602,1.949191842086172e-09
603,7.983889785184961e-06
604,1.9959724462962403e-06
605,0.00012774223656295938
606,0.00012774223656295938
607,3.1935559140739844e-05
608,3.1187069473378754e-08
609,1.9959724462962403e-06
610,7.796767368344689e-09
611,3.1187069473378754e-08
612,7.983889785184961e-06
613,1.2474827789351502e-07
614,7.796767368344689e-09
615,1.949191842086172e-09
616,0.00012774223656295938
617,3.1187069473378754e-08
618,1.9959724462962403e-06
619,4.989931115740601e-07
620,7.796767368344689e-09
621,4.87297960521543e-10
622,7.796767368344689e-09
623,3.1935559140739844e-05
624,3.1187069473378754e-08
625,7.796767368344689e-09
626,4.87297960521543e-10
627,1.949191842086172e-09
628,1.949191842086172e-09
629,1.2474827789351502e-07
630,3.1935559140739844e-05
631,4.87297960521543e-10
632,3.1187069473378754e-08
633,7.983889785184961e-06
634,3.1187069473378754e-08
635,7.796767368344689e-09
636,3.1187069473378754e-08
637,1.9959724462962403e-06
638,1.9959724462962403e-06
639,7.983889785184961e-06
640,3.1187069473378754e-08
641,4.87297960521543e-10
642,4.989931115740601e-07
643,1.2474827789351502e-07
644,3.1187069473378754e-08
645,1.2474827789351502e-07
646,4.989931115740601e-07
647,0.00012774223656295938
648,1.9959724462962403e-06
649,3.1935559140739844e-05
650,4.989931115740601e-07
651,3.1187069473378754e-08
652,7.796767368344689e-09
653,7.796767368344689e-09
654,3.1187069473378754e-08
655,0.00012774223656295938
656,7.983889785184961e-06
657,4.989931115740601e-07
658,3.1935559140739844e-05
659,1.2474827789351502e-07
660,3.1935559140739844e-05
661,0.00012774223656295938
662,7.983889785184961e-06
663,0.00012774223656295938
664,4.989931115740601e-07
665,3.1935559140739844e-05
666,7.983889785184961e-06
667,7.983889785184961e-06
668,7.983889785184961e-06
669,7.983889785184961e-06
670,1.2474827789351502e-07
671,1.9959724462962403e-06
672,3.1935559140739844e-05
673,4.989931115740601e-07
674,4.989931115740601e-07
675,1.2474827789351502e-07
676,1.9959724462962403e-06
677,0.00012774223656295938
678,1.9959724462962403e-06
679,7.796767368344689e-09
680,0.00012774223656295938
681,3.1935559140739844e-05
682,0.00012774223656295938
683,3.1187069473378754e-08
684,4.989931115740601e-07
685,1.949191842086172e-09
686,3.1187069473378754e-08
687,4.87297960521543e-10
688,4.989931115740601e-07
689,7.983889785184961e-06
690,7.796767368344689e-09
691,1.9959724462962403e-06
692,0.00012774223656295938
693,4.989931115740601e-07
694,1.949191842086172e-09
695,1.2474827789351502e-07
696,4.989931115740601e-07
697,0.00012774223656295938
698,1.9959724462962403e-06
699,7.796767368344689e-09
700,0.00012774223656295938
701,3.1935559140739844e-05
702,7.983889785184961e-06
703,3.1187069473378754e-08
704,4.87297960521543e-10
705,1.949191842086172e-09
706,0.00012774223656295938
707,4.87297960521543e-10
708,1.949191842086172e-09
709,7.983889785184961e-06
710,1.9959724462962403e-06
711,1.9959724462962403e-06
712,7.983889785184961e-06
713,4.989931115740601e-07
714,4.989931115740601e-07
715,1.2474827789351502e-07
716,4.989931115740601e-07
717,0.00012774223656295938
718,0.00012774223656295938
719,7.796767368344689e-09
720,1.949191842086172e-09
721,3.1935559140739844e-05
722,7.796767368344689e-09
723,3.1187069473378754e-08
724,3.1187069473378754e-08
725,1.949191842086172e-09
726,1.949191842086172e-09
727,4.87297960521543e-10
728,3.1187069473378754e-08
729,0.00012774223656295938
730,3.1187069473378754e-08
731,1.2474827789351502e-07
732,4.989931115740601e-07
733,7.983889785184961e-06
734,1.949191842086172e-09
735,3.1935559140739844e-05
736,1.949191842086172e-09
737,3.1935559140739844e-05
738,1.9959724462962403e-06
739,3.1935559140739844e-05
740,1.949191842086172e-09
741,4.87297960521543e-10
742,0.00012774223656295938
743,7.983889785184961e-06
744,4.87297960521543e-10
745,7.983889785184961e-06
746,0.00012774223656295938
747,1.9959724462962403e-06
748,7.796767368344689e-09
749,0.00012774223656295938
750,3.1187069473378754e-08
751,7.796767368344689e-09
752,1.2474827789351502e-07
753,3.1187069473378754e-08
754,0.00012774223656295938
755,4.87297960521543e-10
756,1.949191842086172e-09
757,7.796767368344689e-09
758,1.949191842086172e-09
759,3.1935559140739844e-05
760,1.2474827789351502e-07
761,1.949191842086172e-09
762,3.1935559140739844e-05
763,4.87297960521543e-10
764,4.87297960521543e-10
765,1.9959724462962403e-06
766,1.949191842086172e-09
767,1.2474827789351502e-07
768,7.796767368344689e-09
769,1.949191842086172e-09
770,3.1935559140739844e-05
771,7.796767368344689e-09
772,4.87297960521543e-10
773,3.1187069473378754e-08
774,4.989931115740601e-07
775,7.796767368344689e-09
776,7.983889785184961e-06
777,1.949191842086172e-09
778,7.796767368344689e-09
779,1.9959724462962403e-06
780,1.9959724462962403e-06
781,7.983889785184961e-06
782,4.87297960521543e-10
783,1.9959724462962403e-06
784,1.949191842086172e-09
785,3.1935559140739844e-05
786,3.1187069473378754e-08
787,7.983889785184961e-06
788,4.87297960521543e-10
789,1.2474827789351502e-07
790,7.983889785184961e-06
791,1.949191842086172e-09
792,1.949191842086172e-09
793,4.87297960521543e-10
794,3.1935559140739844e-05
795,3.1187069473378754e-08
796,1.949191842086172e-09
797,0.00012774223656295938
798,3.1187069473378754e-08
799,7.796767368344689e-09
800,4.87297960521543e-10
801,4.989931115740601e-07
802,3.1935559140739844e-05
803,3.1187069473378754e-08
804,0.00012774223656295938
805,7.796767368344689e-09
806,4.87297960521543e-10
807,4.989931115740601e-07
808,1.2474827789351502e-07
809,1.9959724462962403e-06
810,3.1935559140739844e-05
811,1.2474827789351502e-07
812,4.87297960521543e-10
813,4.989931115740601e-07
814,4.989931115740601e-07
815,7.796767368344689e-09
816,3.1935559140739844e-05
817,1.949191842086172e-09
818,7.983889785184961e-06
819,3.1187069473378754e-08
820,3.1187069473378754e-08
821,1.9959724462962403e-06
822,4.87297960521543e-10
823,1.949191842086172e-09
824,3.1187069473378754e-08
825,7.983889785184961e-06
826,4.87297960521543e-10
827,4.87297960521543e-10
828,0.00012774223656295938
829,3.1935559140739844e-05
830,4.989931115740601e-07
831,1.949191842086172e-09
832,7.796767368344689e-09
833,1.9959724462962403e-06
834,0.00012774223656295938
835,1.9959724462962403e-06
836,7.796767368344689e-09
837,7.796767368344689e-09
838,1.9959724462962403e-06
839,3.1187069473378754e-08
840,1.2474827789351502e-07
841,3.1935559140739844e-05
842,0.00012774223656295938
843,1.2474827789351502e-07
844,4.989931115740601e-07
845,7.796767368344689e-09
846,3.1935559140739844e-05
847,0.00012774223656295938
848,0.00012774223656295938
849,7.983889785184961e-06
850,0.00012774223656295938
851,0.00012774223656295938
852,3.1935559140739844e-05
853,3.1187069473378754e-08
854,4.989931115740601e-07
855,0.00012774223656295938
856,1.2474827789351502e-07
857,1.2474827789351502e-07
858,1.949191842086172e-09
859,7.983889785184961e-06
860,7.983889785184961e-06
861,1.2474827789351502e-07
862,4.989931115740601e-07
863,4.989931115740601e-07
864,4.87297960521543e-10
865,1.949191842086172e-09
866,4.989931115740601e-07
867,1.2474827789351502e-07
868,3.1187069473378754e-08
869,7.983889785184961e-06
870,1.9959724462962403e-06
871,1.9959724462962403e-06
872,7.983889785184961e-06
873,4.989931115740601e-07
874,1.2474827789351502e-07
875,1.2474827789351502e-07
876,1.949191842086172e-09
877,0.00012774223656295938
878,1.2474827789351502e-07
879,7.796767368344689e-09
880,3.1187069473378754e-08
881,3.1935559140739844e-05
882,0.00012774223656295938
883,3.1187069473378754e-08
884,3.1187069473378754e-08
885,1.949191842086172e-09
886,7.796767368344689e-09
887,4.87297960521543e-10
888,3.1187069473378754e-08
889,7.983889785184961e-06
890,1.2474827789351502e-07
891,1.9959724462962403e-06
892,3.1935559140739844e-05
893,4.989931115740601e-07
894,0.00012774223656295938
895,1.2474827789351502e-07
896,0.00012774223656295938
897,0.00012774223656295938
898,3.1187069473378754e-08
899,7.796767368344689e-09
900,4.87297960521543e-10
901,3.1935559140739844e-05
902,4.87297960521543e-10
903,7.983889785184961e-06
904,3.1187069473378754e-08
905,1.9959724462962403e-06
906,0.00012774223656295938
907,4.989931115740601e-07
908,3.1187069473378754e-08
909,1.2474827789351502e-07
910,3.1935559140739844e-05
911,3.1187069473378754e-08
912,7.796767368344689e-09
913,1.949191842086172e-09
914,0.00012774223656295938
915,7.796767368344689e-09
916,7.796767368344689e-09
917,4.989931115740601e-07
918,3.1187069473378754e-08
919,1.9959724462962403e-06
920,1.9959724462962403e-06
921,7.796767368344689e-09
922,3.1935559140739844e-05
923,1.949191842086172e-09
924,7.796767368344689e-09
925,1.949191842086172e-09
926,0.00012774223656295938
927,7.983889785184961e-06
928,3.1187069473378754e-08
929,4.87297960521543e-10
930,4.87297960521543e-10
931,4.989931115740601e-07
932,4.87297960521543e-10
933,3.1187069473378754e-08
934,3.1187069473378754e-08
935,1.949191842086172e-09
936,3.1187069473378754e-08
937,0.00012774223656295938
938,4.989931115740601e-07
939,3.1935559140739844e-05
940,4.87297960521543e-10
941,1.9959724462962403e-06
942,3.1187069473378754e-08
943,7.983889785184961e-06
944,3.1935559140739844e-05
945,0.00012774223656295938
946,4.989931115740601e-07
947,7.796767368344689e-09
948,3.1187069473378754e-08
949,7.983889785184961e-06
950,3.1187069473378754e-08
951,1.9959724462962403e-06
952,7.983889785184961e-06
953,1.2474827789351502e-07
954,3.1187069473378754e-08
955,3.1935559140739844e-05
956,7.796767368344689e-09
957,7.983889785184961e-06
958,3.1935559140739844e-05
959,1.9959724462962403e-06
960,7.796767368344689e-09
961,1.9959724462962403e-06
962,3.1187069473378754e-08
963,1.949191842086172e-09
964,7.796767368344689e-09
965,7.983889785184961e-06
966,1.2474827789351502e-07
967,0.00012774223656295938
968,3.1187069473378754e-08
969,3.1187069473378754e-08
970,7.796767368344689e-09
971,3.1187069473378754e-08
972,1.949191842086172e-09
973,3.1935559140739844e-05
974,4.87297960521543e-10
975,1.2474827789351502e-07
976,1.949191842086172e-09
977,3.1935559140739844e-05
978,1.9959724462962403e-06
979,7.983889785184961e-06
980,4.87297960521543e-10
981,3.1187069473378754e-08
982,1.9959724462962403e-06
983,1.2474827789351502e-07
984,7.983889785184961e-06
985,7.796767368344689e-09
986,3.1935559140739844e-05
987,0.00012774223656295938
988,0.00012774223656295938
989,4.989931115740601e-07
990,0.00012774223656295938
991,0.00012774223656295938
992,1.2474827789351502e-07
993,1.9959724462962403e-06
994,3.1187069473378754e-08
995,3.1187069473378754e-08
996,3.1935559140739844e-05
997,7.983889785184961e-06
998,1.2474827789351502e-07
999,3.1935559140739844e-05
1000,7.983889785184961e-06
1001,3.1187069473378754e-08
1002,1.9959724462962403e-06
1003,1.9959724462962403e-06
1004,0.00012774223656295938
1005,4.87297960521543e-10
1006,0.00012774223656295938
1007,1.2474827789351502e-07
1008,0.00012774223656295938
1009,1.949191842086172e-09
1010,4.989931115740601e-07
1011,4.989931115740601e-07
1012,1.9959724462962403e-06
1013,1.949191842086172e-09
1014,3.1187069473378754e-08
1015,7.983889785184961e-06
1016,1.949191842086172e-09
1017,1.9959724462962403e-06
1018,7.983889785184961e-06
1019,3.1187069473378754e-08
1020,3.1935559140739844e-05
1021,1.2474827789351502e-07
1022,3.1187069473378754e-08
1023,3.1187069473378754e-08
1024,7.796767368344689e-09
1025,1.949191842086172e-09
1026,1.949191842086172e-09
1027,4.87297960521543e-10
1028,7.983889785184961e-06
1029,7.983889785184961e-06
1030,0.00012774223656295938
1031,1.9959724462962403e-06
1032,7.796767368344689e-09
1033,4.989931115740601e-07
1034,4.989931115740601e-07
1035,1.2474827789351502e-07
1036,4.87297960521543e-10
1037,0.00012774223656295938
1038,4.87297960521543e-10
1039,7.796767368344689e-09
1040,7.983889785184961e-06
1041,3.1935559140739844e-05
1042,3.1187069473378754e-08
1043,3.1187069473378754e-08
1044,1.9959724462962403e-06
1045,1.949191842086172e-09
1046,7.983889785184961e-06
