,Weight
307,1.956185121133707e-05
308,1.956185121133707e-05
309,1.956185121133707e-05
310,1.956185121133707e-05
311,1.956185121133707e-05
312,1.956185121133707e-05
313,1.956185121133707e-05
314,1.956185121133707e-05
315,1.956185121133707e-05
316,1.956185121133707e-05
317,1.956185121133707e-05
318,1.956185121133707e-05
319,1.956185121133707e-05
320,1.956185121133707e-05
321,1.956185121133707e-05
322,1.956185121133707e-05
323,1.956185121133707e-05
324,1.956185121133707e-05
325,1.956185121133707e-05
326,1.956185121133707e-05
327,1.956185121133707e-05
328,1.956185121133707e-05
329,1.956185121133707e-05
330,1.956185121133707e-05
331,1.956185121133707e-05
332,1.956185121133707e-05
333,1.956185121133707e-05
334,1.956185121133707e-05
335,1.956185121133707e-05
336,1.956185121133707e-05
337,1.956185121133707e-05
338,1.956185121133707e-05
339,1.956185121133707e-05
340,1.956185121133707e-05
341,1.956185121133707e-05
342,1.956185121133707e-05
343,1.956185121133707e-05
344,1.956185121133707e-05
345,1.956185121133707e-05
346,7.824740484534828e-05
347,7.824740484534828e-05
348,7.824740484534828e-05
349,7.824740484534828e-05
350,7.824740484534828e-05
351,7.824740484534828e-05
352,7.824740484534828e-05
353,7.824740484534828e-05
354,7.824740484534828e-05
355,7.824740484534828e-05
356,7.824740484534828e-05
357,7.824740484534828e-05
358,7.824740484534828e-05
359,7.824740484534828e-05
360,7.824740484534828e-05
361,7.824740484534828e-05
362,7.824740484534828e-05
363,7.824740484534828e-05
364,7.824740484534828e-05
365,7.824740484534828e-05
366,7.824740484534828e-05
367,7.824740484534828e-05
368,7.824740484534828e-05
369,7.824740484534828e-05
370,7.824740484534828e-05
371,7.824740484534828e-05
372,7.824740484534828e-05
373,7.824740484534828e-05
374,7.824740484534828e-05
375,7.824740484534828e-05
376,7.824740484534828e-05
377,7.824740484534828e-05
378,7.824740484534828e-05
379,7.824740484534828e-05
380,7.824740484534828e-05
381,7.824740484534828e-05
382,7.824740484534828e-05
383,7.824740484534828e-05
384,7.824740484534828e-05
385,7.824740484534828e-05
386,7.824740484534828e-05
387,7.824740484534828e-05
388,7.824740484534828e-05
389,7.824740484534828e-05
390,7.824740484534828e-05
391,7.824740484534828e-05
392,7.824740484534828e-05
393,7.824740484534828e-05
394,7.824740484534828e-05
395,7.824740484534828e-05
396,7.824740484534828e-05
397,7.824740484534828e-05
398,7.824740484534828e-05
399,7.824740484534828e-05
400,7.824740484534828e-05
401,7.824740484534828e-05
402,7.824740484534828e-05
403,7.824740484534828e-05
404,7.824740484534828e-05
405,7.824740484534828e-05
406,7.824740484534828e-05
407,7.824740484534828e-05
408,7.824740484534828e-05
409,7.824740484534828e-05
410,7.824740484534828e-05
411,7.824740484534828e-05
412,7.824740484534828e-05
413,7.824740484534828e-05
414,7.824740484534828e-05
415,7.824740484534828e-05
416,7.824740484534828e-05
417,7.824740484534828e-05
418,7.824740484534828e-05
419,7.824740484534828e-05
420,7.824740484534828e-05
421,7.824740484534828e-05
422,7.824740484534828e-05
423,7.824740484534828e-05
424,7.824740484534828e-05
425,7.824740484534828e-05
426,7.824740484534828e-05
427,7.824740484534828e-05
428,7.824740484534828e-05
429,7.824740484534828e-05
430,7.824740484534828e-05
431,7.824740484534828e-05
432,7.824740484534828e-05
433,7.824740484534828e-05
434,7.824740484534828e-05
435,7.824740484534828e-05
436,7.824740484534828e-05
437,7.824740484534828e-05
438,7.824740484534828e-05
439,7.824740484534828e-05
440,7.824740484534828e-05
441,7.824740484534828e-05
442,7.824740484534828e-05
443,7.824740484534828e-05
444,7.824740484534828e-05
445,7.824740484534828e-05
446,7.824740484534828e-05
447,7.824740484534828e-05
448,7.824740484534828e-05
449,7.824740484534828e-05
450,7.824740484534828e-05
451,7.824740484534828e-05
452,7.824740484534828e-05
453,7.824740484534828e-05
454,7.824740484534828e-05
455,7.824740484534828e-05
456,7.824740484534828e-05
457,7.824740484534828e-05
458,7.824740484534828e-05
459,7.824740484534828e-05
460,7.824740484534828e-05
461,7.824740484534828e-05
462,7.824740484534828e-05
463,7.824740484534828e-05
464,7.824740484534828e-05
465,7.824740484534828e-05
466,7.824740484534828e-05
467,7.824740484534828e-05
468,7.824740484534828e-05
469,7.824740484534828e-05
470,7.824740484534828e-05
471,7.824740484534828e-05
472,7.824740484534828e-05
473,1.222615700708567e-06
474,1.222615700708567e-06
475,1.222615700708567e-06
476,1.222615700708567e-06
477,1.222615700708567e-06
478,1.222615700708567e-06
479,1.222615700708567e-06
480,1.222615700708567e-06
481,1.222615700708567e-06
482,1.222615700708567e-06
483,1.222615700708567e-06
484,1.222615700708567e-06
485,1.222615700708567e-06
486,1.222615700708567e-06
487,1.222615700708567e-06
488,1.222615700708567e-06
489,1.222615700708567e-06
490,1.222615700708567e-06
491,1.222615700708567e-06
492,1.222615700708567e-06
493,1.222615700708567e-06
494,1.222615700708567e-06
495,1.222615700708567e-06
496,1.222615700708567e-06
497,1.222615700708567e-06
498,1.222615700708567e-06
499,1.222615700708567e-06
500,1.222615700708567e-06
501,1.222615700708567e-06
502,1.222615700708567e-06
503,1.222615700708567e-06
504,1.222615700708567e-06
505,1.222615700708567e-06
506,1.222615700708567e-06
507,1.222615700708567e-06
508,1.222615700708567e-06
509,1.222615700708567e-06
510,1.222615700708567e-06
511,1.222615700708567e-06
512,1.222615700708567e-06
513,1.222615700708567e-06
514,1.222615700708567e-06
515,1.222615700708567e-06
516,1.222615700708567e-06
517,1.222615700708567e-06
518,1.222615700708567e-06
519,1.222615700708567e-06
520,1.222615700708567e-06
521,1.222615700708567e-06
522,1.222615700708567e-06
523,1.222615700708567e-06
524,1.222615700708567e-06
525,1.222615700708567e-06
526,1.222615700708567e-06
527,1.222615700708567e-06
528,1.222615700708567e-06
529,1.222615700708567e-06
530,1.222615700708567e-06
531,1.222615700708567e-06
532,1.222615700708567e-06
533,1.222615700708567e-06
534,1.222615700708567e-06
535,1.222615700708567e-06
536,1.222615700708567e-06
537,1.222615700708567e-06
538,1.222615700708567e-06
539,1.222615700708567e-06
540,1.222615700708567e-06
541,1.222615700708567e-06
542,1.222615700708567e-06
543,1.222615700708567e-06
544,1.222615700708567e-06
545,1.222615700708567e-06
546,1.222615700708567e-06
547,1.222615700708567e-06
548,1.222615700708567e-06
549,1.222615700708567e-06
550,1.222615700708567e-06
551,1.222615700708567e-06
552,1.222615700708567e-06
553,1.222615700708567e-06
554,1.222615700708567e-06
555,1.222615700708567e-06
556,1.222615700708567e-06
557,1.222615700708567e-06
558,1.222615700708567e-06
559,1.222615700708567e-06
560,1.222615700708567e-06
561,1.222615700708567e-06
562,1.222615700708567e-06
563,1.222615700708567e-06
564,1.222615700708567e-06
565,1.222615700708567e-06
566,1.222615700708567e-06
567,1.222615700708567e-06
568,1.222615700708567e-06
569,1.222615700708567e-06
570,1.222615700708567e-06
571,1.222615700708567e-06
572,1.222615700708567e-06
573,1.222615700708567e-06
574,1.222615700708567e-06
575,1.222615700708567e-06
576,1.222615700708567e-06
577,1.222615700708567e-06
578,1.222615700708567e-06
579,1.222615700708567e-06
580,1.222615700708567e-06
581,1.222615700708567e-06
582,1.222615700708567e-06
583,1.222615700708567e-06
584,1.222615700708567e-06
585,1.222615700708567e-06
586,1.222615700708567e-06
587,1.222615700708567e-06
588,1.222615700708567e-06
589,1.222615700708567e-06
590,1.222615700708567e-06
591,1.222615700708567e-06
592,1.222615700708567e-06
593,1.222615700708567e-06
594,1.222615700708567e-06
595,1.222615700708567e-06
596,1.222615700708567e-06
597,1.222615700708567e-06
598,1.222615700708567e-06
599,1.222615700708567e-06
600,1.222615700708567e-06
601,1.222615700708567e-06
602,1.222615700708567e-06
603,1.222615700708567e-06
604,1.222615700708567e-06
605,1.222615700708567e-06
606,1.222615700708567e-06
607,1.222615700708567e-06
608,1.222615700708567e-06
609,1.222615700708567e-06
610,1.222615700708567e-06
611,1.222615700708567e-06
612,1.222615700708567e-06
613,1.222615700708567e-06
614,1.222615700708567e-06
615,1.222615700708567e-06
616,1.222615700708567e-06
617,1.222615700708567e-06
618,1.222615700708567e-06
619,1.222615700708567e-06
620,1.222615700708567e-06
621,2.445231401417134e-06
622,2.445231401417134e-06
623,2.445231401417134e-06
624,2.445231401417134e-06
625,2.445231401417134e-06
626,2.445231401417134e-06
627,2.445231401417134e-06
628,2.445231401417134e-06
629,2.445231401417134e-06
630,2.445231401417134e-06
631,2.445231401417134e-06
632,2.445231401417134e-06
633,2.445231401417134e-06
634,2.445231401417134e-06
635,2.445231401417134e-06
636,2.445231401417134e-06
637,2.445231401417134e-06
638,2.445231401417134e-06
639,2.445231401417134e-06
640,2.445231401417134e-06
641,2.445231401417134e-06
642,2.445231401417134e-06
643,2.445231401417134e-06
644,2.445231401417134e-06
645,2.445231401417134e-06
646,2.445231401417134e-06
647,2.445231401417134e-06
648,2.445231401417134e-06
649,2.445231401417134e-06
650,2.445231401417134e-06
651,2.445231401417134e-06
652,2.445231401417134e-06
653,2.445231401417134e-06
654,2.445231401417134e-06
655,2.445231401417134e-06
656,2.445231401417134e-06
657,2.445231401417134e-06
658,2.445231401417134e-06
659,2.445231401417134e-06
660,2.445231401417134e-06
661,2.445231401417134e-06
662,2.445231401417134e-06
663,2.445231401417134e-06
664,2.445231401417134e-06
665,2.445231401417134e-06
666,2.445231401417134e-06
667,2.445231401417134e-06
668,2.445231401417134e-06
669,2.445231401417134e-06
670,2.445231401417134e-06
671,2.445231401417134e-06
672,2.445231401417134e-06
673,2.445231401417134e-06
674,2.445231401417134e-06
675,2.445231401417134e-06
676,2.445231401417134e-06
677,2.445231401417134e-06
678,2.445231401417134e-06
679,2.445231401417134e-06
680,2.445231401417134e-06
681,2.445231401417134e-06
682,2.445231401417134e-06
683,2.445231401417134e-06
684,2.445231401417134e-06
685,2.445231401417134e-06
686,2.445231401417134e-06
687,2.445231401417134e-06
688,2.445231401417134e-06
689,2.445231401417134e-06
690,2.445231401417134e-06
691,2.445231401417134e-06
692,2.445231401417134e-06
693,2.445231401417134e-06
694,2.445231401417134e-06
695,2.445231401417134e-06
696,2.445231401417134e-06
697,2.445231401417134e-06
698,2.445231401417134e-06
699,2.445231401417134e-06
700,2.445231401417134e-06
701,2.445231401417134e-06
702,2.445231401417134e-06
703,2.445231401417134e-06
704,2.445231401417134e-06
705,2.445231401417134e-06
706,2.445231401417134e-06
707,2.445231401417134e-06
708,2.445231401417134e-06
709,2.445231401417134e-06
710,2.445231401417134e-06
711,3.0565392517714173e-07
712,3.0565392517714173e-07
713,3.0565392517714173e-07
714,3.0565392517714173e-07
715,3.0565392517714173e-07
716,3.0565392517714173e-07
717,3.0565392517714173e-07
718,3.0565392517714173e-07
719,3.0565392517714173e-07
720,3.0565392517714173e-07
721,3.0565392517714173e-07
722,3.0565392517714173e-07
723,3.0565392517714173e-07
724,3.0565392517714173e-07
725,3.0565392517714173e-07
726,3.0565392517714173e-07
727,3.0565392517714173e-07
728,3.0565392517714173e-07
729,3.0565392517714173e-07
730,3.0565392517714173e-07
731,3.0565392517714173e-07
732,3.0565392517714173e-07
733,3.0565392517714173e-07
734,3.0565392517714173e-07
735,3.0565392517714173e-07
736,3.0565392517714173e-07
737,3.0565392517714173e-07
738,3.0565392517714173e-07
739,3.0565392517714173e-07
740,3.0565392517714173e-07
741,3.0565392517714173e-07
742,3.0565392517714173e-07
743,3.0565392517714173e-07
744,3.0565392517714173e-07
745,3.0565392517714173e-07
746,3.0565392517714173e-07
747,3.0565392517714173e-07
748,3.0565392517714173e-07
749,3.0565392517714173e-07
750,3.0565392517714173e-07
751,3.0565392517714173e-07
752,3.0565392517714173e-07
753,3.0565392517714173e-07
754,3.0565392517714173e-07
755,3.0565392517714173e-07
756,3.0565392517714173e-07
757,3.0565392517714173e-07
758,3.0565392517714173e-07
759,3.0565392517714173e-07
760,3.0565392517714173e-07
761,3.0565392517714173e-07
762,3.0565392517714173e-07
763,3.0565392517714173e-07
764,3.0565392517714173e-07
765,3.0565392517714173e-07
766,3.0565392517714173e-07
767,3.0565392517714173e-07
768,3.0565392517714173e-07
769,3.0565392517714173e-07
770,3.0565392517714173e-07
771,3.0565392517714173e-07
772,3.0565392517714173e-07
773,3.0565392517714173e-07
774,3.0565392517714173e-07
775,3.0565392517714173e-07
776,3.0565392517714173e-07
777,3.0565392517714173e-07
778,3.0565392517714173e-07
779,3.0565392517714173e-07
780,3.0565392517714173e-07
781,3.0565392517714173e-07
782,3.0565392517714173e-07
783,3.0565392517714173e-07
784,3.0565392517714173e-07
785,3.0565392517714173e-07
786,3.0565392517714173e-07
787,3.0565392517714173e-07
788,3.0565392517714173e-07
789,3.0565392517714173e-07
790,3.0565392517714173e-07
791,3.0565392517714173e-07
792,3.0565392517714173e-07
793,3.0565392517714173e-07
794,3.0565392517714173e-07
795,3.0565392517714173e-07
796,3.0565392517714173e-07
797,3.0565392517714173e-07
798,3.0565392517714173e-07
799,3.0565392517714173e-07
800,3.0565392517714173e-07
801,3.0565392517714173e-07
802,3.0565392517714173e-07
803,3.0565392517714173e-07
804,3.0565392517714173e-07
805,3.0565392517714173e-07
806,3.0565392517714173e-07
807,3.0565392517714173e-07
808,3.0565392517714173e-07
809,3.0565392517714173e-07
810,3.0565392517714173e-07
811,3.0565392517714173e-07
812,3.0565392517714173e-07
813,3.0565392517714173e-07
814,3.0565392517714173e-07
815,3.0565392517714173e-07
816,3.0565392517714173e-07
817,3.912370242267414e-05
818,3.912370242267414e-05
819,3.912370242267414e-05
820,3.912370242267414e-05
821,3.912370242267414e-05
822,3.912370242267414e-05
823,3.912370242267414e-05
824,3.912370242267414e-05
825,3.912370242267414e-05
826,3.912370242267414e-05
827,3.912370242267414e-05
828,3.912370242267414e-05
829,3.912370242267414e-05
830,3.912370242267414e-05
831,3.912370242267414e-05
832,3.912370242267414e-05
833,3.912370242267414e-05
834,3.912370242267414e-05
835,3.912370242267414e-05
836,3.912370242267414e-05
837,3.912370242267414e-05
838,3.912370242267414e-05
839,3.912370242267414e-05
840,3.912370242267414e-05
841,3.912370242267414e-05
842,3.912370242267414e-05
843,3.912370242267414e-05
844,3.912370242267414e-05
845,3.912370242267414e-05
846,3.912370242267414e-05
847,3.912370242267414e-05
848,3.912370242267414e-05
849,3.912370242267414e-05
850,3.912370242267414e-05
851,3.912370242267414e-05
852,3.912370242267414e-05
853,3.912370242267414e-05
854,3.912370242267414e-05
855,3.912370242267414e-05
856,3.912370242267414e-05
857,3.912370242267414e-05
858,3.912370242267414e-05
859,3.912370242267414e-05
860,3.912370242267414e-05
861,3.912370242267414e-05
862,3.912370242267414e-05
863,3.912370242267414e-05
864,3.912370242267414e-05
865,3.912370242267414e-05
866,3.912370242267414e-05
867,3.912370242267414e-05
868,3.912370242267414e-05
869,3.912370242267414e-05
870,3.912370242267414e-05
871,3.912370242267414e-05
872,3.912370242267414e-05
873,3.912370242267414e-05
874,3.912370242267414e-05
875,3.912370242267414e-05
876,3.912370242267414e-05
877,3.912370242267414e-05
878,3.912370242267414e-05
879,3.912370242267414e-05
880,3.912370242267414e-05
881,3.912370242267414e-05
882,3.912370242267414e-05
883,3.912370242267414e-05
884,3.912370242267414e-05
885,3.912370242267414e-05
886,3.912370242267414e-05
887,3.912370242267414e-05
888,3.912370242267414e-05
889,3.912370242267414e-05
890,3.912370242267414e-05
891,3.912370242267414e-05
892,3.912370242267414e-05
893,3.912370242267414e-05
894,3.912370242267414e-05
895,3.912370242267414e-05
896,3.912370242267414e-05
897,3.912370242267414e-05
898,3.912370242267414e-05
899,3.912370242267414e-05
900,3.912370242267414e-05
901,3.912370242267414e-05
902,3.912370242267414e-05
903,3.912370242267414e-05
904,3.912370242267414e-05
905,3.912370242267414e-05
906,3.912370242267414e-05
907,3.912370242267414e-05
908,3.912370242267414e-05
909,3.912370242267414e-05
910,3.912370242267414e-05
911,3.912370242267414e-05
912,3.912370242267414e-05
913,3.912370242267414e-05
914,3.912370242267414e-05
915,3.912370242267414e-05
916,3.912370242267414e-05
917,3.912370242267414e-05
918,3.912370242267414e-05
919,3.912370242267414e-05
920,3.912370242267414e-05
921,3.912370242267414e-05
922,3.912370242267414e-05
923,3.912370242267414e-05
924,3.912370242267414e-05
925,3.912370242267414e-05
926,3.912370242267414e-05
927,3.912370242267414e-05
928,3.912370242267414e-05
929,3.912370242267414e-05
930,3.912370242267414e-05
931,3.912370242267414e-05
932,3.912370242267414e-05
933,3.912370242267414e-05
934,3.912370242267414e-05
935,3.912370242267414e-05
936,3.912370242267414e-05
937,3.912370242267414e-05
938,3.912370242267414e-05
939,3.912370242267414e-05
940,3.912370242267414e-05
941,3.912370242267414e-05
942,3.912370242267414e-05
943,3.912370242267414e-05
944,3.912370242267414e-05
945,3.912370242267414e-05
946,3.912370242267414e-05
947,3.912370242267414e-05
948,3.912370242267414e-05
949,3.912370242267414e-05
950,3.912370242267414e-05
951,3.912370242267414e-05
952,3.912370242267414e-05
953,3.912370242267414e-05
954,3.912370242267414e-05
955,3.912370242267414e-05
956,3.912370242267414e-05
957,3.912370242267414e-05
958,3.912370242267414e-05
959,3.912370242267414e-05
960,3.912370242267414e-05
961,3.912370242267414e-05
962,3.912370242267414e-05
963,3.912370242267414e-05
964,3.912370242267414e-05
965,3.912370242267414e-05
966,3.912370242267414e-05
967,3.912370242267414e-05
968,3.912370242267414e-05
969,3.912370242267414e-05
970,3.912370242267414e-05
971,3.912370242267414e-05
972,3.912370242267414e-05
973,3.912370242267414e-05
974,3.912370242267414e-05
975,3.912370242267414e-05
976,3.912370242267414e-05
977,3.912370242267414e-05
978,3.912370242267414e-05
979,3.912370242267414e-05
980,3.912370242267414e-05
981,3.912370242267414e-05
982,3.912370242267414e-05
983,3.912370242267414e-05
984,3.912370242267414e-05
985,3.912370242267414e-05
986,3.912370242267414e-05
987,3.912370242267414e-05
988,3.912370242267414e-05
989,3.912370242267414e-05
990,3.912370242267414e-05
991,3.912370242267414e-05
992,3.912370242267414e-05
993,3.912370242267414e-05
994,3.912370242267414e-05
995,3.912370242267414e-05
996,3.912370242267414e-05
997,3.912370242267414e-05
998,3.912370242267414e-05
999,3.912370242267414e-05
1000,3.912370242267414e-05
1001,3.912370242267414e-05
1002,3.912370242267414e-05
1003,3.912370242267414e-05
1004,3.912370242267414e-05
1005,3.912370242267414e-05
1006,3.912370242267414e-05
1007,3.912370242267414e-05
1008,3.912370242267414e-05
1009,3.912370242267414e-05
1010,3.912370242267414e-05
1011,3.912370242267414e-05
1012,3.912370242267414e-05
1013,3.912370242267414e-05
1014,3.912370242267414e-05
1015,3.912370242267414e-05
1016,3.912370242267414e-05
1017,3.912370242267414e-05
1018,3.912370242267414e-05
1019,3.912370242267414e-05
1020,3.912370242267414e-05
1021,3.912370242267414e-05
1022,3.912370242267414e-05
1023,3.912370242267414e-05
1024,3.912370242267414e-05
1025,3.912370242267414e-05
1026,3.912370242267414e-05
1027,3.912370242267414e-05
1028,3.912370242267414e-05
1029,3.912370242267414e-05
1030,3.912370242267414e-05
1031,3.912370242267414e-05
1032,3.912370242267414e-05
1033,3.912370242267414e-05
1034,3.912370242267414e-05
1035,3.912370242267414e-05
1036,3.912370242267414e-05
1037,3.912370242267414e-05
1038,3.912370242267414e-05
1039,3.912370242267414e-05
1040,3.912370242267414e-05
1041,3.912370242267414e-05
1042,3.912370242267414e-05
1043,3.912370242267414e-05
1044,3.912370242267414e-05
1045,3.912370242267414e-05
1046,3.912370242267414e-05
1047,3.912370242267414e-05
1048,3.912370242267414e-05
1049,1.956185121133707e-05
1050,1.956185121133707e-05
1051,1.956185121133707e-05
1052,1.956185121133707e-05
1053,1.956185121133707e-05
1054,1.956185121133707e-05
1055,1.956185121133707e-05
