,Weight
177,3.9809270055047204e-05
178,1.9904635027523602e-05
179,3.110099223050563e-07
180,1.9904635027523602e-05
181,3.110099223050563e-07
182,4.9761587568809005e-06
183,1.5550496115252814e-07
184,3.9809270055047204e-05
185,7.961854011009441e-05
186,9.952317513761801e-06
187,1.9904635027523602e-05
188,1.2440396892202251e-06
189,1.9904635027523602e-05
190,1.9904635027523602e-05
191,4.9761587568809005e-06
192,6.220198446101126e-07
193,7.961854011009441e-05
194,2.4880793784404502e-06
195,1.5550496115252814e-07
196,7.961854011009441e-05
197,1.2440396892202251e-06
198,3.110099223050563e-07
199,1.9904635027523602e-05
200,3.9809270055047204e-05
201,3.9809270055047204e-05
202,1.2440396892202251e-06
203,3.110099223050563e-07
204,9.952317513761801e-06
205,3.9809270055047204e-05
206,6.220198446101126e-07
207,3.110099223050563e-07
208,3.9809270055047204e-05
209,6.220198446101126e-07
210,6.220198446101126e-07
211,3.9809270055047204e-05
212,7.961854011009441e-05
213,1.9904635027523602e-05
214,7.961854011009441e-05
215,3.110099223050563e-07
216,6.220198446101126e-07
217,2.4880793784404502e-06
218,9.952317513761801e-06
219,4.9761587568809005e-06
220,1.9904635027523602e-05
221,9.952317513761801e-06
222,2.4880793784404502e-06
223,7.961854011009441e-05
224,3.9809270055047204e-05
225,1.2440396892202251e-06
226,1.5550496115252814e-07
227,1.5550496115252814e-07
228,3.110099223050563e-07
229,6.220198446101126e-07
230,7.961854011009441e-05
231,3.9809270055047204e-05
232,6.220198446101126e-07
233,1.9904635027523602e-05
234,6.220198446101126e-07
235,3.110099223050563e-07
236,4.9761587568809005e-06
237,2.4880793784404502e-06
238,9.952317513761801e-06
239,4.9761587568809005e-06
240,1.2440396892202251e-06
241,9.952317513761801e-06
242,3.110099223050563e-07
243,7.961854011009441e-05
244,4.9761587568809005e-06
245,1.2440396892202251e-06
246,6.220198446101126e-07
247,1.5550496115252814e-07
248,3.9809270055047204e-05
249,6.220198446101126e-07
250,3.110099223050563e-07
251,3.9809270055047204e-05
252,1.9904635027523602e-05
253,1.9904635027523602e-05
254,3.110099223050563e-07
255,3.110099223050563e-07
256,9.952317513761801e-06
257,2.4880793784404502e-06
258,7.961854011009441e-05
259,4.9761587568809005e-06
260,6.220198446101126e-07
261,9.952317513761801e-06
262,1.9904635027523602e-05
263,7.961854011009441e-05
264,1.5550496115252814e-07
265,1.2440396892202251e-06
266,4.9761587568809005e-06
267,1.5550496115252814e-07
268,1.9904635027523602e-05
269,3.9809270055047204e-05
270,3.9809270055047204e-05
271,2.4880793784404502e-06
272,2.4880793784404502e-06
273,4.9761587568809005e-06
274,9.952317513761801e-06
275,2.4880793784404502e-06
276,3.9809270055047204e-05
277,1.9904635027523602e-05
278,4.9761587568809005e-06
279,3.110099223050563e-07
280,1.5550496115252814e-07
281,3.110099223050563e-07
282,1.5550496115252814e-07
283,6.220198446101126e-07
284,4.9761587568809005e-06
285,1.5550496115252814e-07
286,9.952317513761801e-06
287,4.9761587568809005e-06
288,7.961854011009441e-05
289,2.4880793784404502e-06
290,3.9809270055047204e-05
291,3.110099223050563e-07
292,2.4880793784404502e-06
293,6.220198446101126e-07
294,2.4880793784404502e-06
295,1.2440396892202251e-06
296,6.220198446101126e-07
297,2.4880793784404502e-06
298,3.110099223050563e-07
299,9.952317513761801e-06
300,1.2440396892202251e-06
301,7.961854011009441e-05
302,9.952317513761801e-06
303,6.220198446101126e-07
304,1.5550496115252814e-07
305,7.961854011009441e-05
306,4.9761587568809005e-06
307,7.961854011009441e-05
308,1.9904635027523602e-05
309,3.9809270055047204e-05
310,3.9809270055047204e-05
311,9.952317513761801e-06
312,1.2440396892202251e-06
313,1.5550496115252814e-07
314,2.4880793784404502e-06
315,3.9809270055047204e-05
316,4.9761587568809005e-06
317,1.9904635027523602e-05
318,1.9904635027523602e-05
319,1.5550496115252814e-07
320,6.220198446101126e-07
321,3.110099223050563e-07
322,1.5550496115252814e-07
323,9.952317513761801e-06
324,7.961854011009441e-05
325,1.9904635027523602e-05
326,6.220198446101126e-07
327,3.110099223050563e-07
328,4.9761587568809005e-06
329,2.4880793784404502e-06
330,3.110099223050563e-07
331,9.952317513761801e-06
332,4.9761587568809005e-06
333,1.2440396892202251e-06
334,1.5550496115252814e-07
335,4.9761587568809005e-06
336,2.4880793784404502e-06
337,7.961854011009441e-05
338,2.4880793784404502e-06
339,1.9904635027523602e-05
340,7.961854011009441e-05
341,3.110099223050563e-07
342,2.4880793784404502e-06
343,1.2440396892202251e-06
344,1.5550496115252814e-07
345,3.9809270055047204e-05
346,1.5550496115252814e-07
347,1.9904635027523602e-05
348,1.2440396892202251e-06
349,7.961854011009441e-05
350,1.5550496115252814e-07
351,3.9809270055047204e-05
352,1.2440396892202251e-06
353,7.961854011009441e-05
354,2.4880793784404502e-06
355,3.9809270055047204e-05
356,3.110099223050563e-07
357,3.9809270055047204e-05
358,3.9809270055047204e-05
359,6.220198446101126e-07
360,1.9904635027523602e-05
361,3.110099223050563e-07
362,1.5550496115252814e-07
363,2.4880793784404502e-06
364,1.5550496115252814e-07
365,1.9904635027523602e-05
366,3.9809270055047204e-05
367,9.952317513761801e-06
368,1.2440396892202251e-06
369,2.4880793784404502e-06
370,7.961854011009441e-05
371,7.961854011009441e-05
372,2.4880793784404502e-06
373,2.4880793784404502e-06
374,1.5550496115252814e-07
375,1.9904635027523602e-05
376,4.9761587568809005e-06
377,7.961854011009441e-05
378,1.9904635027523602e-05
379,2.4880793784404502e-06
380,2.4880793784404502e-06
381,1.9904635027523602e-05
382,3.9809270055047204e-05
383,1.5550496115252814e-07
384,7.961854011009441e-05
385,1.9904635027523602e-05
386,1.2440396892202251e-06
387,7.961854011009441e-05
388,9.952317513761801e-06
389,1.5550496115252814e-07
390,1.9904635027523602e-05
391,1.9904635027523602e-05
392,3.110099223050563e-07
393,1.2440396892202251e-06
394,3.9809270055047204e-05
395,9.952317513761801e-06
396,4.9761587568809005e-06
397,3.9809270055047204e-05
398,3.9809270055047204e-05
399,6.220198446101126e-07
400,1.9904635027523602e-05
401,9.952317513761801e-06
402,2.4880793784404502e-06
403,4.9761587568809005e-06
404,1.2440396892202251e-06
405,3.110099223050563e-07
406,3.9809270055047204e-05
407,4.9761587568809005e-06
408,3.9809270055047204e-05
409,1.5550496115252814e-07
410,1.9904635027523602e-05
411,7.961854011009441e-05
412,2.4880793784404502e-06
413,2.4880793784404502e-06
414,2.4880793784404502e-06
415,1.2440396892202251e-06
416,3.9809270055047204e-05
417,4.9761587568809005e-06
418,1.2440396892202251e-06
419,1.5550496115252814e-07
420,4.9761587568809005e-06
421,9.952317513761801e-06
422,7.961854011009441e-05
423,1.5550496115252814e-07
424,1.5550496115252814e-07
425,3.110099223050563e-07
426,7.961854011009441e-05
427,6.220198446101126e-07
428,1.5550496115252814e-07
429,6.220198446101126e-07
430,9.952317513761801e-06
431,9.952317513761801e-06
432,1.9904635027523602e-05
433,3.110099223050563e-07
434,1.5550496115252814e-07
435,6.220198446101126e-07
436,7.961854011009441e-05
437,4.9761587568809005e-06
438,2.4880793784404502e-06
439,1.2440396892202251e-06
440,6.220198446101126e-07
441,1.5550496115252814e-07
442,2.4880793784404502e-06
443,3.9809270055047204e-05
444,1.9904635027523602e-05
445,1.2440396892202251e-06
446,7.961854011009441e-05
447,3.9809270055047204e-05
448,1.9904635027523602e-05
449,9.952317513761801e-06
450,3.9809270055047204e-05
451,6.220198446101126e-07
452,3.110099223050563e-07
453,6.220198446101126e-07
454,3.9809270055047204e-05
455,3.9809270055047204e-05
456,1.2440396892202251e-06
457,1.9904635027523602e-05
458,6.220198446101126e-07
459,3.110099223050563e-07
460,1.5550496115252814e-07
461,2.4880793784404502e-06
462,6.220198446101126e-07
463,4.9761587568809005e-06
464,6.220198446101126e-07
465,9.952317513761801e-06
466,3.9809270055047204e-05
467,7.961854011009441e-05
468,7.961854011009441e-05
469,1.2440396892202251e-06
470,3.9809270055047204e-05
471,1.5550496115252814e-07
472,1.9904635027523602e-05
473,6.220198446101126e-07
474,4.9761587568809005e-06
475,3.9809270055047204e-05
476,1.9904635027523602e-05
477,1.9904635027523602e-05
478,7.961854011009441e-05
479,3.110099223050563e-07
480,4.9761587568809005e-06
481,2.4880793784404502e-06
482,1.5550496115252814e-07
483,7.961854011009441e-05
484,3.9809270055047204e-05
485,1.2440396892202251e-06
486,3.110099223050563e-07
487,1.5550496115252814e-07
488,9.952317513761801e-06
489,6.220198446101126e-07
490,3.110099223050563e-07
491,3.9809270055047204e-05
492,3.9809270055047204e-05
493,1.9904635027523602e-05
494,9.952317513761801e-06
495,3.110099223050563e-07
496,4.9761587568809005e-06
497,7.961854011009441e-05
498,9.952317513761801e-06
499,1.2440396892202251e-06
500,3.110099223050563e-07
501,1.5550496115252814e-07
502,4.9761587568809005e-06
503,1.2440396892202251e-06
504,4.9761587568809005e-06
505,7.961854011009441e-05
506,9.952317513761801e-06
507,3.9809270055047204e-05
508,3.9809270055047204e-05
509,3.110099223050563e-07
510,3.9809270055047204e-05
511,7.961854011009441e-05
512,4.9761587568809005e-06
513,4.9761587568809005e-06
514,4.9761587568809005e-06
515,1.9904635027523602e-05
516,4.9761587568809005e-06
517,1.2440396892202251e-06
518,7.961854011009441e-05
519,6.220198446101126e-07
520,1.5550496115252814e-07
521,7.961854011009441e-05
522,7.961854011009441e-05
523,4.9761587568809005e-06
524,6.220198446101126e-07
525,1.5550496115252814e-07
526,6.220198446101126e-07
527,6.220198446101126e-07
528,1.2440396892202251e-06
529,1.5550496115252814e-07
530,1.9904635027523602e-05
531,2.4880793784404502e-06
532,1.2440396892202251e-06
533,3.9809270055047204e-05
534,9.952317513761801e-06
535,3.9809270055047204e-05
536,9.952317513761801e-06
537,4.9761587568809005e-06
538,3.9809270055047204e-05
539,1.2440396892202251e-06
540,3.110099223050563e-07
541,2.4880793784404502e-06
542,6.220198446101126e-07
543,4.9761587568809005e-06
544,4.9761587568809005e-06
545,1.2440396892202251e-06
546,3.110099223050563e-07
547,9.952317513761801e-06
548,1.9904635027523602e-05
549,3.110099223050563e-07
550,1.5550496115252814e-07
551,1.9904635027523602e-05
552,3.9809270055047204e-05
553,3.9809270055047204e-05
554,4.9761587568809005e-06
555,1.9904635027523602e-05
556,3.9809270055047204e-05
557,3.110099223050563e-07
558,1.9904635027523602e-05
559,1.2440396892202251e-06
560,7.961854011009441e-05
561,3.110099223050563e-07
562,7.961854011009441e-05
563,1.9904635027523602e-05
564,2.4880793784404502e-06
565,9.952317513761801e-06
566,1.5550496115252814e-07
567,7.961854011009441e-05
568,1.9904635027523602e-05
569,2.4880793784404502e-06
570,1.9904635027523602e-05
571,1.2440396892202251e-06
572,3.9809270055047204e-05
573,3.9809270055047204e-05
574,3.110099223050563e-07
575,1.2440396892202251e-06
576,2.4880793784404502e-06
577,6.220198446101126e-07
578,9.952317513761801e-06
579,4.9761587568809005e-06
580,1.5550496115252814e-07
581,3.110099223050563e-07
582,6.220198446101126e-07
583,1.5550496115252814e-07
584,1.9904635027523602e-05
585,2.4880793784404502e-06
586,7.961854011009441e-05
587,3.9809270055047204e-05
588,1.9904635027523602e-05
589,1.5550496115252814e-07
590,2.4880793784404502e-06
591,1.9904635027523602e-05
592,9.952317513761801e-06
593,3.9809270055047204e-05
594,1.2440396892202251e-06
595,1.5550496115252814e-07
596,6.220198446101126e-07
597,9.952317513761801e-06
598,9.952317513761801e-06
599,7.961854011009441e-05
600,1.5550496115252814e-07
601,1.5550496115252814e-07
602,1.2440396892202251e-06
603,6.220198446101126e-07
604,3.9809270055047204e-05
605,2.4880793784404502e-06
606,2.4880793784404502e-06
607,9.952317513761801e-06
608,7.961854011009441e-05
609,3.9809270055047204e-05
610,4.9761587568809005e-06
611,7.961854011009441e-05
612,6.220198446101126e-07
613,3.110099223050563e-07
614,4.9761587568809005e-06
615,1.2440396892202251e-06
616,2.4880793784404502e-06
617,7.961854011009441e-05
618,3.9809270055047204e-05
619,1.9904635027523602e-05
620,4.9761587568809005e-06
621,1.5550496115252814e-07
622,4.9761587568809005e-06
623,9.952317513761801e-06
624,7.961854011009441e-05
625,4.9761587568809005e-06
626,1.5550496115252814e-07
627,1.2440396892202251e-06
628,1.2440396892202251e-06
629,3.110099223050563e-07
630,9.952317513761801e-06
631,1.5550496115252814e-07
632,7.961854011009441e-05
633,6.220198446101126e-07
634,7.961854011009441e-05
635,4.9761587568809005e-06
636,7.961854011009441e-05
637,3.9809270055047204e-05
638,3.9809270055047204e-05
639,6.220198446101126e-07
640,7.961854011009441e-05
641,1.5550496115252814e-07
642,1.9904635027523602e-05
643,3.110099223050563e-07
644,7.961854011009441e-05
645,3.110099223050563e-07
646,1.9904635027523602e-05
647,2.4880793784404502e-06
648,3.9809270055047204e-05
649,9.952317513761801e-06
650,1.9904635027523602e-05
651,7.961854011009441e-05
652,4.9761587568809005e-06
653,4.9761587568809005e-06
654,7.961854011009441e-05
655,2.4880793784404502e-06
656,6.220198446101126e-07
657,1.9904635027523602e-05
658,9.952317513761801e-06
659,3.110099223050563e-07
660,9.952317513761801e-06
661,2.4880793784404502e-06
662,6.220198446101126e-07
663,2.4880793784404502e-06
664,1.9904635027523602e-05
665,9.952317513761801e-06
666,6.220198446101126e-07
667,6.220198446101126e-07
668,6.220198446101126e-07
669,6.220198446101126e-07
670,3.110099223050563e-07
671,3.9809270055047204e-05
672,9.952317513761801e-06
673,1.9904635027523602e-05
674,1.9904635027523602e-05
675,3.110099223050563e-07
676,3.9809270055047204e-05
677,2.4880793784404502e-06
678,3.9809270055047204e-05
679,4.9761587568809005e-06
680,2.4880793784404502e-06
681,9.952317513761801e-06
682,2.4880793784404502e-06
683,7.961854011009441e-05
684,1.9904635027523602e-05
685,1.2440396892202251e-06
686,7.961854011009441e-05
687,1.5550496115252814e-07
688,1.9904635027523602e-05
689,6.220198446101126e-07
690,4.9761587568809005e-06
691,3.9809270055047204e-05
692,2.4880793784404502e-06
693,1.9904635027523602e-05
694,1.2440396892202251e-06
695,3.110099223050563e-07
696,1.9904635027523602e-05
697,2.4880793784404502e-06
698,3.9809270055047204e-05
699,4.9761587568809005e-06
700,2.4880793784404502e-06
701,9.952317513761801e-06
702,6.220198446101126e-07
703,7.961854011009441e-05
704,1.5550496115252814e-07
705,1.2440396892202251e-06
706,2.4880793784404502e-06
707,1.5550496115252814e-07
708,1.2440396892202251e-06
709,6.220198446101126e-07
710,3.9809270055047204e-05
711,3.9809270055047204e-05
712,6.220198446101126e-07
713,1.9904635027523602e-05
714,1.9904635027523602e-05
715,3.110099223050563e-07
716,1.9904635027523602e-05
717,2.4880793784404502e-06
718,2.4880793784404502e-06
719,4.9761587568809005e-06
720,1.2440396892202251e-06
721,9.952317513761801e-06
722,4.9761587568809005e-06
723,7.961854011009441e-05
724,7.961854011009441e-05
725,1.2440396892202251e-06
726,1.2440396892202251e-06
727,1.5550496115252814e-07
728,7.961854011009441e-05
729,2.4880793784404502e-06
730,7.961854011009441e-05
731,3.110099223050563e-07
732,1.9904635027523602e-05
733,6.220198446101126e-07
734,1.2440396892202251e-06
735,9.952317513761801e-06
736,1.2440396892202251e-06
737,9.952317513761801e-06
738,3.9809270055047204e-05
739,9.952317513761801e-06
740,1.2440396892202251e-06
741,1.5550496115252814e-07
742,2.4880793784404502e-06
743,6.220198446101126e-07
744,1.5550496115252814e-07
745,6.220198446101126e-07
746,2.4880793784404502e-06
747,3.9809270055047204e-05
748,4.9761587568809005e-06
749,2.4880793784404502e-06
750,7.961854011009441e-05
751,4.9761587568809005e-06
752,3.110099223050563e-07
753,7.961854011009441e-05
754,2.4880793784404502e-06
755,1.5550496115252814e-07
756,1.2440396892202251e-06
757,4.9761587568809005e-06
758,1.2440396892202251e-06
759,9.952317513761801e-06
760,3.110099223050563e-07
761,1.2440396892202251e-06
762,9.952317513761801e-06
763,1.5550496115252814e-07
764,1.5550496115252814e-07
765,3.9809270055047204e-05
766,1.2440396892202251e-06
767,3.110099223050563e-07
768,4.9761587568809005e-06
769,1.2440396892202251e-06
770,9.952317513761801e-06
771,4.9761587568809005e-06
772,1.5550496115252814e-07
773,7.961854011009441e-05
774,1.9904635027523602e-05
775,4.9761587568809005e-06
776,6.220198446101126e-07
777,1.2440396892202251e-06
778,4.9761587568809005e-06
779,3.9809270055047204e-05
780,3.9809270055047204e-05
781,6.220198446101126e-07
782,1.5550496115252814e-07
783,3.9809270055047204e-05
784,1.2440396892202251e-06
785,9.952317513761801e-06
786,7.961854011009441e-05
787,6.220198446101126e-07
788,1.5550496115252814e-07
789,3.110099223050563e-07
790,6.220198446101126e-07
791,1.2440396892202251e-06
792,1.2440396892202251e-06
793,1.5550496115252814e-07
794,9.952317513761801e-06
795,7.961854011009441e-05
796,1.2440396892202251e-06
797,2.4880793784404502e-06
798,7.961854011009441e-05
799,4.9761587568809005e-06
800,1.5550496115252814e-07
801,1.9904635027523602e-05
802,9.952317513761801e-06
803,7.961854011009441e-05
804,2.4880793784404502e-06
805,4.9761587568809005e-06
806,1.5550496115252814e-07
807,1.9904635027523602e-05
808,3.110099223050563e-07
809,3.9809270055047204e-05
810,9.952317513761801e-06
811,3.110099223050563e-07
812,1.5550496115252814e-07
813,1.9904635027523602e-05
814,1.9904635027523602e-05
815,4.9761587568809005e-06
816,9.952317513761801e-06
817,1.2440396892202251e-06
818,6.220198446101126e-07
819,7.961854011009441e-05
820,7.961854011009441e-05
821,3.9809270055047204e-05
822,1.5550496115252814e-07
823,1.2440396892202251e-06
824,7.961854011009441e-05
825,6.220198446101126e-07
826,1.5550496115252814e-07
827,1.5550496115252814e-07
828,2.4880793784404502e-06
829,9.952317513761801e-06
830,1.9904635027523602e-05
831,1.2440396892202251e-06
832,4.9761587568809005e-06
833,3.9809270055047204e-05
834,2.4880793784404502e-06
835,3.9809270055047204e-05
836,4.9761587568809005e-06
837,4.9761587568809005e-06
838,3.9809270055047204e-05
839,7.961854011009441e-05
840,3.110099223050563e-07
841,9.952317513761801e-06
842,2.4880793784404502e-06
843,3.110099223050563e-07
844,1.9904635027523602e-05
845,4.9761587568809005e-06
846,9.952317513761801e-06
847,2.4880793784404502e-06
848,2.4880793784404502e-06
849,6.220198446101126e-07
850,2.4880793784404502e-06
851,2.4880793784404502e-06
852,9.952317513761801e-06
853,7.961854011009441e-05
854,1.9904635027523602e-05
855,2.4880793784404502e-06
856,3.110099223050563e-07
857,3.110099223050563e-07
858,1.2440396892202251e-06
859,6.220198446101126e-07
860,6.220198446101126e-07
861,3.110099223050563e-07
862,1.9904635027523602e-05
863,1.9904635027523602e-05
864,1.5550496115252814e-07
865,1.2440396892202251e-06
866,1.9904635027523602e-05
867,3.110099223050563e-07
868,7.961854011009441e-05
869,6.220198446101126e-07
870,3.9809270055047204e-05
871,3.9809270055047204e-05
872,6.220198446101126e-07
873,1.9904635027523602e-05
874,3.110099223050563e-07
875,3.110099223050563e-07
876,1.2440396892202251e-06
877,2.4880793784404502e-06
878,3.110099223050563e-07
879,4.9761587568809005e-06
880,7.961854011009441e-05
881,9.952317513761801e-06
882,2.4880793784404502e-06
883,7.961854011009441e-05
884,7.961854011009441e-05
885,1.2440396892202251e-06
886,4.9761587568809005e-06
887,1.5550496115252814e-07
888,7.961854011009441e-05
889,6.220198446101126e-07
890,3.110099223050563e-07
891,3.9809270055047204e-05
892,9.952317513761801e-06
893,1.9904635027523602e-05
894,2.4880793784404502e-06
895,3.110099223050563e-07
896,2.4880793784404502e-06
897,2.4880793784404502e-06
898,7.961854011009441e-05
899,4.9761587568809005e-06
900,1.5550496115252814e-07
901,9.952317513761801e-06
902,1.5550496115252814e-07
903,6.220198446101126e-07
904,7.961854011009441e-05
905,3.9809270055047204e-05
906,2.4880793784404502e-06
907,1.9904635027523602e-05
908,7.961854011009441e-05
909,3.110099223050563e-07
910,9.952317513761801e-06
911,7.961854011009441e-05
912,4.9761587568809005e-06
913,1.2440396892202251e-06
914,2.4880793784404502e-06
915,4.9761587568809005e-06
916,4.9761587568809005e-06
917,1.9904635027523602e-05
918,7.961854011009441e-05
919,3.9809270055047204e-05
920,3.9809270055047204e-05
921,4.9761587568809005e-06
922,9.952317513761801e-06
923,1.2440396892202251e-06
924,4.9761587568809005e-06
925,1.2440396892202251e-06
926,2.4880793784404502e-06
927,6.220198446101126e-07
928,7.961854011009441e-05
929,1.5550496115252814e-07
930,1.5550496115252814e-07
931,1.9904635027523602e-05
932,1.5550496115252814e-07
933,7.961854011009441e-05
934,7.961854011009441e-05
935,1.2440396892202251e-06
936,7.961854011009441e-05
937,2.4880793784404502e-06
938,1.9904635027523602e-05
939,9.952317513761801e-06
940,1.5550496115252814e-07
941,3.9809270055047204e-05
942,7.961854011009441e-05
943,6.220198446101126e-07
944,9.952317513761801e-06
945,2.4880793784404502e-06
946,1.9904635027523602e-05
947,4.9761587568809005e-06
948,7.961854011009441e-05
949,6.220198446101126e-07
950,7.961854011009441e-05
951,3.9809270055047204e-05
952,6.220198446101126e-07
953,3.110099223050563e-07
954,7.961854011009441e-05
955,9.952317513761801e-06
956,4.9761587568809005e-06
957,6.220198446101126e-07
958,9.952317513761801e-06
959,3.9809270055047204e-05
960,4.9761587568809005e-06
961,3.9809270055047204e-05
962,7.961854011009441e-05
963,1.2440396892202251e-06
964,4.9761587568809005e-06
965,6.220198446101126e-07
966,3.110099223050563e-07
967,2.4880793784404502e-06
968,7.961854011009441e-05
969,7.961854011009441e-05
970,4.9761587568809005e-06
971,7.961854011009441e-05
972,1.2440396892202251e-06
973,9.952317513761801e-06
974,1.5550496115252814e-07
975,3.110099223050563e-07
976,1.2440396892202251e-06
977,9.952317513761801e-06
978,3.9809270055047204e-05
979,6.220198446101126e-07
980,1.5550496115252814e-07
981,7.961854011009441e-05
982,3.9809270055047204e-05
983,3.110099223050563e-07
984,6.220198446101126e-07
985,4.9761587568809005e-06
986,9.952317513761801e-06
987,2.4880793784404502e-06
988,2.4880793784404502e-06
989,1.9904635027523602e-05
990,2.4880793784404502e-06
991,2.4880793784404502e-06
992,3.110099223050563e-07
993,3.9809270055047204e-05
994,7.961854011009441e-05
995,7.961854011009441e-05
996,9.952317513761801e-06
997,6.220198446101126e-07
998,3.110099223050563e-07
999,9.952317513761801e-06
1000,6.220198446101126e-07
1001,7.961854011009441e-05
1002,3.9809270055047204e-05
1003,3.9809270055047204e-05
1004,2.4880793784404502e-06
1005,1.5550496115252814e-07
1006,2.4880793784404502e-06
1007,3.110099223050563e-07
1008,2.4880793784404502e-06
1009,1.2440396892202251e-06
1010,1.9904635027523602e-05
1011,1.9904635027523602e-05
1012,3.9809270055047204e-05
1013,1.2440396892202251e-06
1014,7.961854011009441e-05
1015,6.220198446101126e-07
1016,1.2440396892202251e-06
1017,3.9809270055047204e-05
1018,6.220198446101126e-07
1019,7.961854011009441e-05
1020,9.952317513761801e-06
1021,3.110099223050563e-07
1022,7.961854011009441e-05
1023,7.961854011009441e-05
1024,4.9761587568809005e-06
1025,1.2440396892202251e-06
