,Weight
95,2.7221161065395114e-07
96,2.7221161065395114e-07
97,2.7221161065395114e-07
98,4.355385770463218e-06
99,4.355385770463218e-06
100,4.355385770463218e-06
101,4.355385770463218e-06
102,4.355385770463218e-06
103,4.355385770463218e-06
104,4.355385770463218e-06
105,4.355385770463218e-06
106,4.355385770463218e-06
107,4.355385770463218e-06
108,4.355385770463218e-06
109,4.355385770463218e-06
110,4.355385770463218e-06
111,4.355385770463218e-06
112,4.355385770463218e-06
113,4.355385770463218e-06
114,4.355385770463218e-06
115,4.355385770463218e-06
116,4.355385770463218e-06
117,4.355385770463218e-06
118,4.355385770463218e-06
119,4.355385770463218e-06
120,4.355385770463218e-06
121,4.355385770463218e-06
122,4.355385770463218e-06
123,4.355385770463218e-06
124,4.355385770463218e-06
125,4.355385770463218e-06
126,4.355385770463218e-06
127,4.355385770463218e-06
128,4.355385770463218e-06
129,4.355385770463218e-06
130,4.355385770463218e-06
131,4.355385770463218e-06
132,4.355385770463218e-06
133,4.355385770463218e-06
134,4.355385770463218e-06
135,4.355385770463218e-06
136,4.355385770463218e-06
137,4.355385770463218e-06
138,4.355385770463218e-06
139,4.355385770463218e-06
140,4.355385770463218e-06
141,4.355385770463218e-06
142,4.355385770463218e-06
143,4.355385770463218e-06
144,4.355385770463218e-06
145,4.355385770463218e-06
146,4.355385770463218e-06
147,4.355385770463218e-06
148,4.355385770463218e-06
149,4.355385770463218e-06
150,4.355385770463218e-06
151,4.355385770463218e-06
152,4.355385770463218e-06
153,4.355385770463218e-06
154,4.355385770463218e-06
155,4.355385770463218e-06
156,4.355385770463218e-06
157,4.355385770463218e-06
158,4.355385770463218e-06
159,4.355385770463218e-06
160,4.355385770463218e-06
161,4.355385770463218e-06
162,4.355385770463218e-06
163,4.355385770463218e-06
164,4.355385770463218e-06
165,4.355385770463218e-06
166,4.355385770463218e-06
167,4.355385770463218e-06
168,4.355385770463218e-06
169,4.355385770463218e-06
170,4.355385770463218e-06
171,4.355385770463218e-06
172,4.355385770463218e-06
173,4.355385770463218e-06
174,4.355385770463218e-06
175,4.355385770463218e-06
176,4.355385770463218e-06
177,4.355385770463218e-06
178,4.355385770463218e-06
179,4.355385770463218e-06
180,4.355385770463218e-06
181,4.355385770463218e-06
182,4.355385770463218e-06
183,4.355385770463218e-06
184,4.355385770463218e-06
185,4.355385770463218e-06
186,4.355385770463218e-06
187,4.355385770463218e-06
188,4.355385770463218e-06
189,4.355385770463218e-06
190,4.355385770463218e-06
191,4.355385770463218e-06
192,4.355385770463218e-06
193,4.355385770463218e-06
194,4.355385770463218e-06
195,6.968617232741149e-05
196,6.968617232741149e-05
197,6.968617232741149e-05
198,6.968617232741149e-05
199,6.968617232741149e-05
200,6.968617232741149e-05
201,6.968617232741149e-05
202,6.968617232741149e-05
203,6.968617232741149e-05
204,6.968617232741149e-05
205,6.968617232741149e-05
206,6.968617232741149e-05
207,6.968617232741149e-05
208,6.968617232741149e-05
209,6.968617232741149e-05
210,6.968617232741149e-05
211,6.968617232741149e-05
212,6.968617232741149e-05
213,6.968617232741149e-05
214,6.968617232741149e-05
215,6.968617232741149e-05
216,6.968617232741149e-05
217,6.968617232741149e-05
218,6.968617232741149e-05
219,6.968617232741149e-05
220,6.968617232741149e-05
221,6.968617232741149e-05
222,6.968617232741149e-05
223,6.968617232741149e-05
224,6.968617232741149e-05
225,6.968617232741149e-05
226,6.968617232741149e-05
227,6.968617232741149e-05
228,6.968617232741149e-05
229,6.968617232741149e-05
230,6.968617232741149e-05
231,6.968617232741149e-05
232,6.968617232741149e-05
233,6.968617232741149e-05
234,6.968617232741149e-05
235,6.968617232741149e-05
236,6.968617232741149e-05
237,6.968617232741149e-05
238,6.968617232741149e-05
239,6.968617232741149e-05
240,6.968617232741149e-05
241,6.968617232741149e-05
242,6.968617232741149e-05
243,6.968617232741149e-05
244,6.968617232741149e-05
245,6.968617232741149e-05
246,6.968617232741149e-05
247,6.968617232741149e-05
248,6.968617232741149e-05
249,6.968617232741149e-05
250,6.968617232741149e-05
251,6.968617232741149e-05
252,6.968617232741149e-05
253,6.968617232741149e-05
254,6.968617232741149e-05
255,6.968617232741149e-05
256,6.968617232741149e-05
257,6.968617232741149e-05
258,6.968617232741149e-05
259,6.968617232741149e-05
260,6.968617232741149e-05
261,6.968617232741149e-05
262,6.968617232741149e-05
263,6.968617232741149e-05
264,6.968617232741149e-05
265,6.968617232741149e-05
266,6.968617232741149e-05
267,6.968617232741149e-05
268,6.968617232741149e-05
269,6.968617232741149e-05
270,6.968617232741149e-05
271,6.968617232741149e-05
272,6.968617232741149e-05
273,6.968617232741149e-05
274,6.968617232741149e-05
275,6.968617232741149e-05
276,6.968617232741149e-05
277,6.968617232741149e-05
278,6.968617232741149e-05
279,6.968617232741149e-05
280,6.968617232741149e-05
281,6.968617232741149e-05
282,6.968617232741149e-05
283,6.968617232741149e-05
284,6.968617232741149e-05
285,6.968617232741149e-05
286,6.968617232741149e-05
287,6.968617232741149e-05
288,6.968617232741149e-05
289,6.968617232741149e-05
290,6.968617232741149e-05
291,6.968617232741149e-05
292,6.968617232741149e-05
293,6.968617232741149e-05
294,6.968617232741149e-05
295,6.968617232741149e-05
296,6.968617232741149e-05
297,6.968617232741149e-05
298,6.968617232741149e-05
299,6.968617232741149e-05
300,6.968617232741149e-05
301,6.968617232741149e-05
302,6.968617232741149e-05
303,6.968617232741149e-05
304,6.968617232741149e-05
305,6.968617232741149e-05
306,6.968617232741149e-05
307,6.968617232741149e-05
308,6.968617232741149e-05
309,6.968617232741149e-05
310,6.968617232741149e-05
311,6.968617232741149e-05
312,6.968617232741149e-05
313,6.968617232741149e-05
314,6.968617232741149e-05
315,6.968617232741149e-05
316,6.968617232741149e-05
317,6.968617232741149e-05
318,6.968617232741149e-05
319,6.968617232741149e-05
320,6.968617232741149e-05
321,6.968617232741149e-05
322,6.968617232741149e-05
323,6.968617232741149e-05
324,6.968617232741149e-05
325,6.968617232741149e-05
326,6.968617232741149e-05
327,6.968617232741149e-05
328,6.968617232741149e-05
329,6.968617232741149e-05
330,6.968617232741149e-05
331,6.968617232741149e-05
332,6.968617232741149e-05
333,6.968617232741149e-05
334,6.968617232741149e-05
335,6.968617232741149e-05
336,6.968617232741149e-05
337,6.968617232741149e-05
338,6.968617232741149e-05
339,6.968617232741149e-05
340,6.968617232741149e-05
341,6.968617232741149e-05
342,6.968617232741149e-05
343,6.968617232741149e-05
344,6.968617232741149e-05
345,6.968617232741149e-05
346,1.7421543081852873e-05
347,1.7421543081852873e-05
348,1.7421543081852873e-05
349,1.7421543081852873e-05
350,1.7421543081852873e-05
351,1.7421543081852873e-05
352,1.7421543081852873e-05
353,1.7421543081852873e-05
354,1.7421543081852873e-05
355,1.7421543081852873e-05
356,1.7421543081852873e-05
357,1.7421543081852873e-05
358,1.7421543081852873e-05
359,1.7421543081852873e-05
360,1.7421543081852873e-05
361,1.7421543081852873e-05
362,1.7421543081852873e-05
363,1.7421543081852873e-05
364,1.7421543081852873e-05
365,1.7421543081852873e-05
366,1.7421543081852873e-05
367,1.7421543081852873e-05
368,1.7421543081852873e-05
369,1.7421543081852873e-05
370,1.7421543081852873e-05
371,1.7421543081852873e-05
372,1.7421543081852873e-05
373,1.7421543081852873e-05
374,1.7421543081852873e-05
375,1.7421543081852873e-05
376,1.7421543081852873e-05
377,1.7421543081852873e-05
378,1.7421543081852873e-05
379,1.7421543081852873e-05
380,1.7421543081852873e-05
381,1.7421543081852873e-05
382,1.7421543081852873e-05
383,1.7421543081852873e-05
384,1.7421543081852873e-05
385,1.7421543081852873e-05
386,1.7421543081852873e-05
387,1.7421543081852873e-05
388,1.7421543081852873e-05
389,1.7421543081852873e-05
390,1.7421543081852873e-05
391,1.7421543081852873e-05
392,1.7421543081852873e-05
393,1.7421543081852873e-05
394,1.7421543081852873e-05
395,1.7421543081852873e-05
396,1.7421543081852873e-05
397,1.7421543081852873e-05
398,1.7421543081852873e-05
399,1.7421543081852873e-05
400,1.7421543081852873e-05
401,1.7421543081852873e-05
402,1.7421543081852873e-05
403,1.7421543081852873e-05
404,1.7421543081852873e-05
405,1.7421543081852873e-05
406,1.7421543081852873e-05
407,1.7421543081852873e-05
408,1.7421543081852873e-05
409,1.7421543081852873e-05
410,1.7421543081852873e-05
411,1.7421543081852873e-05
412,1.7421543081852873e-05
413,1.7421543081852873e-05
414,1.7421543081852873e-05
415,1.7421543081852873e-05
416,1.7421543081852873e-05
417,1.7421543081852873e-05
418,1.7421543081852873e-05
419,1.7421543081852873e-05
420,1.7421543081852873e-05
421,1.7421543081852873e-05
422,1.7421543081852873e-05
423,1.7421543081852873e-05
424,1.7421543081852873e-05
425,1.7421543081852873e-05
426,1.7421543081852873e-05
427,1.7421543081852873e-05
428,1.7421543081852873e-05
429,1.7421543081852873e-05
430,1.7421543081852873e-05
431,1.7421543081852873e-05
432,1.7421543081852873e-05
433,1.7421543081852873e-05
434,1.7421543081852873e-05
435,1.7421543081852873e-05
436,1.7421543081852873e-05
437,1.7421543081852873e-05
438,1.7421543081852873e-05
439,1.7421543081852873e-05
440,1.7421543081852873e-05
441,1.7421543081852873e-05
442,1.7421543081852873e-05
443,1.7421543081852873e-05
444,1.7421543081852873e-05
445,1.7421543081852873e-05
446,1.7421543081852873e-05
447,1.7421543081852873e-05
448,1.7421543081852873e-05
449,1.7421543081852873e-05
450,1.7421543081852873e-05
451,1.7421543081852873e-05
452,1.7421543081852873e-05
453,1.7421543081852873e-05
454,1.7421543081852873e-05
455,1.7421543081852873e-05
456,1.7421543081852873e-05
457,1.7421543081852873e-05
458,1.7421543081852873e-05
459,1.7421543081852873e-05
460,1.7421543081852873e-05
461,1.7421543081852873e-05
462,1.7421543081852873e-05
463,1.7421543081852873e-05
464,1.7421543081852873e-05
465,1.7421543081852873e-05
466,1.7421543081852873e-05
467,1.7421543081852873e-05
468,1.7421543081852873e-05
469,1.7421543081852873e-05
470,1.7421543081852873e-05
471,1.7421543081852873e-05
472,1.7421543081852873e-05
473,4.355385770463218e-06
474,4.355385770463218e-06
475,4.355385770463218e-06
476,4.355385770463218e-06
477,4.355385770463218e-06
478,4.355385770463218e-06
479,4.355385770463218e-06
480,4.355385770463218e-06
481,4.355385770463218e-06
482,4.355385770463218e-06
483,4.355385770463218e-06
484,4.355385770463218e-06
485,4.355385770463218e-06
486,4.355385770463218e-06
487,4.355385770463218e-06
488,4.355385770463218e-06
489,4.355385770463218e-06
490,4.355385770463218e-06
491,4.355385770463218e-06
492,4.355385770463218e-06
493,4.355385770463218e-06
494,4.355385770463218e-06
495,4.355385770463218e-06
496,4.355385770463218e-06
497,4.355385770463218e-06
498,4.355385770463218e-06
499,4.355385770463218e-06
500,4.355385770463218e-06
501,4.355385770463218e-06
502,4.355385770463218e-06
503,4.355385770463218e-06
504,4.355385770463218e-06
505,4.355385770463218e-06
506,4.355385770463218e-06
507,4.355385770463218e-06
508,4.355385770463218e-06
509,4.355385770463218e-06
510,4.355385770463218e-06
511,4.355385770463218e-06
512,4.355385770463218e-06
513,4.355385770463218e-06
514,4.355385770463218e-06
515,4.355385770463218e-06
516,4.355385770463218e-06
517,4.355385770463218e-06
518,4.355385770463218e-06
519,4.355385770463218e-06
520,4.355385770463218e-06
521,4.355385770463218e-06
522,4.355385770463218e-06
523,4.355385770463218e-06
524,4.355385770463218e-06
525,4.355385770463218e-06
526,4.355385770463218e-06
527,4.355385770463218e-06
528,4.355385770463218e-06
529,4.355385770463218e-06
530,4.355385770463218e-06
531,4.355385770463218e-06
532,4.355385770463218e-06
533,4.355385770463218e-06
534,4.355385770463218e-06
535,4.355385770463218e-06
536,4.355385770463218e-06
537,4.355385770463218e-06
538,4.355385770463218e-06
539,4.355385770463218e-06
540,4.355385770463218e-06
541,4.355385770463218e-06
542,4.355385770463218e-06
543,4.355385770463218e-06
544,4.355385770463218e-06
545,4.355385770463218e-06
546,4.355385770463218e-06
547,4.355385770463218e-06
548,4.355385770463218e-06
549,4.355385770463218e-06
550,4.355385770463218e-06
551,4.355385770463218e-06
552,4.355385770463218e-06
553,4.355385770463218e-06
554,4.355385770463218e-06
555,4.355385770463218e-06
556,4.355385770463218e-06
557,4.355385770463218e-06
558,4.355385770463218e-06
559,4.355385770463218e-06
560,4.355385770463218e-06
561,4.355385770463218e-06
562,4.355385770463218e-06
563,4.355385770463218e-06
564,4.355385770463218e-06
565,4.355385770463218e-06
566,4.355385770463218e-06
567,4.355385770463218e-06
568,4.355385770463218e-06
569,4.355385770463218e-06
570,4.355385770463218e-06
571,4.355385770463218e-06
572,4.355385770463218e-06
573,4.355385770463218e-06
574,4.355385770463218e-06
575,4.355385770463218e-06
576,4.355385770463218e-06
577,4.355385770463218e-06
578,4.355385770463218e-06
579,4.355385770463218e-06
580,4.355385770463218e-06
581,4.355385770463218e-06
582,4.355385770463218e-06
583,4.355385770463218e-06
584,4.355385770463218e-06
585,4.355385770463218e-06
586,4.355385770463218e-06
587,4.355385770463218e-06
588,4.355385770463218e-06
589,4.355385770463218e-06
590,4.355385770463218e-06
591,4.355385770463218e-06
592,4.355385770463218e-06
593,4.355385770463218e-06
594,4.355385770463218e-06
595,4.355385770463218e-06
596,4.355385770463218e-06
597,4.355385770463218e-06
598,4.355385770463218e-06
599,4.355385770463218e-06
600,4.355385770463218e-06
601,4.355385770463218e-06
602,4.355385770463218e-06
603,4.355385770463218e-06
604,4.355385770463218e-06
605,4.355385770463218e-06
606,4.355385770463218e-06
607,4.355385770463218e-06
608,4.355385770463218e-06
609,4.355385770463218e-06
610,4.355385770463218e-06
611,4.355385770463218e-06
612,4.355385770463218e-06
613,4.355385770463218e-06
614,4.355385770463218e-06
615,4.355385770463218e-06
616,4.355385770463218e-06
617,4.355385770463218e-06
618,4.355385770463218e-06
619,4.355385770463218e-06
620,4.355385770463218e-06
621,2.7221161065395114e-07
622,2.7221161065395114e-07
623,2.7221161065395114e-07
624,2.7221161065395114e-07
625,2.7221161065395114e-07
626,2.7221161065395114e-07
627,2.7221161065395114e-07
628,2.7221161065395114e-07
629,2.7221161065395114e-07
630,2.7221161065395114e-07
631,2.7221161065395114e-07
632,2.7221161065395114e-07
633,2.7221161065395114e-07
634,2.7221161065395114e-07
635,2.7221161065395114e-07
636,2.7221161065395114e-07
637,2.7221161065395114e-07
638,2.7221161065395114e-07
639,2.7221161065395114e-07
640,2.7221161065395114e-07
641,2.7221161065395114e-07
642,2.7221161065395114e-07
643,2.7221161065395114e-07
644,2.7221161065395114e-07
645,2.7221161065395114e-07
646,2.7221161065395114e-07
647,2.7221161065395114e-07
648,2.7221161065395114e-07
649,2.7221161065395114e-07
650,2.7221161065395114e-07
651,2.7221161065395114e-07
652,2.7221161065395114e-07
653,2.7221161065395114e-07
654,2.7221161065395114e-07
655,2.7221161065395114e-07
656,2.7221161065395114e-07
657,2.7221161065395114e-07
658,2.7221161065395114e-07
659,2.7221161065395114e-07
660,2.7221161065395114e-07
661,2.7221161065395114e-07
662,2.7221161065395114e-07
663,2.7221161065395114e-07
664,2.7221161065395114e-07
665,2.7221161065395114e-07
666,2.7221161065395114e-07
667,2.7221161065395114e-07
668,2.7221161065395114e-07
669,2.7221161065395114e-07
670,2.7221161065395114e-07
671,2.7221161065395114e-07
672,2.7221161065395114e-07
673,2.7221161065395114e-07
674,2.7221161065395114e-07
675,2.7221161065395114e-07
676,2.7221161065395114e-07
677,2.7221161065395114e-07
678,2.7221161065395114e-07
679,2.7221161065395114e-07
680,2.7221161065395114e-07
681,2.7221161065395114e-07
682,2.7221161065395114e-07
683,2.7221161065395114e-07
684,2.7221161065395114e-07
685,2.7221161065395114e-07
686,2.7221161065395114e-07
687,2.7221161065395114e-07
688,2.7221161065395114e-07
689,2.7221161065395114e-07
690,2.7221161065395114e-07
691,2.7221161065395114e-07
692,2.7221161065395114e-07
693,2.7221161065395114e-07
694,2.7221161065395114e-07
695,2.7221161065395114e-07
696,2.7221161065395114e-07
697,2.7221161065395114e-07
698,2.7221161065395114e-07
699,2.7221161065395114e-07
700,2.7221161065395114e-07
701,2.7221161065395114e-07
702,2.7221161065395114e-07
703,2.7221161065395114e-07
704,2.7221161065395114e-07
705,2.7221161065395114e-07
706,2.7221161065395114e-07
707,2.7221161065395114e-07
708,2.7221161065395114e-07
709,2.7221161065395114e-07
710,2.7221161065395114e-07
711,6.805290266348779e-08
712,6.805290266348779e-08
713,6.805290266348779e-08
714,6.805290266348779e-08
715,6.805290266348779e-08
716,6.805290266348779e-08
717,6.805290266348779e-08
718,6.805290266348779e-08
719,6.805290266348779e-08
720,6.805290266348779e-08
721,6.805290266348779e-08
722,6.805290266348779e-08
723,6.805290266348779e-08
724,6.805290266348779e-08
725,6.805290266348779e-08
726,6.805290266348779e-08
727,6.805290266348779e-08
728,6.805290266348779e-08
729,6.805290266348779e-08
730,6.805290266348779e-08
731,6.805290266348779e-08
732,6.805290266348779e-08
733,6.805290266348779e-08
734,6.805290266348779e-08
735,6.805290266348779e-08
736,6.805290266348779e-08
737,6.805290266348779e-08
738,6.805290266348779e-08
739,6.805290266348779e-08
740,6.805290266348779e-08
741,6.805290266348779e-08
742,6.805290266348779e-08
743,6.805290266348779e-08
744,6.805290266348779e-08
745,6.805290266348779e-08
746,6.805290266348779e-08
747,6.805290266348779e-08
748,6.805290266348779e-08
749,6.805290266348779e-08
750,6.805290266348779e-08
751,6.805290266348779e-08
752,6.805290266348779e-08
753,6.805290266348779e-08
754,6.805290266348779e-08
755,6.805290266348779e-08
756,6.805290266348779e-08
757,6.805290266348779e-08
758,6.805290266348779e-08
759,6.805290266348779e-08
760,6.805290266348779e-08
761,6.805290266348779e-08
762,6.805290266348779e-08
763,6.805290266348779e-08
764,6.805290266348779e-08
765,6.805290266348779e-08
766,6.805290266348779e-08
767,6.805290266348779e-08
768,6.805290266348779e-08
769,6.805290266348779e-08
770,6.805290266348779e-08
771,6.805290266348779e-08
772,6.805290266348779e-08
773,6.805290266348779e-08
774,6.805290266348779e-08
775,6.805290266348779e-08
776,6.805290266348779e-08
777,6.805290266348779e-08
778,6.805290266348779e-08
779,6.805290266348779e-08
780,6.805290266348779e-08
781,6.805290266348779e-08
782,6.805290266348779e-08
783,6.805290266348779e-08
784,6.805290266348779e-08
785,6.805290266348779e-08
786,6.805290266348779e-08
787,6.805290266348779e-08
788,6.805290266348779e-08
789,6.805290266348779e-08
790,6.805290266348779e-08
791,6.805290266348779e-08
792,6.805290266348779e-08
793,6.805290266348779e-08
794,6.805290266348779e-08
795,6.805290266348779e-08
796,6.805290266348779e-08
797,6.805290266348779e-08
798,6.805290266348779e-08
799,6.805290266348779e-08
800,6.805290266348779e-08
801,6.805290266348779e-08
802,6.805290266348779e-08
803,6.805290266348779e-08
804,6.805290266348779e-08
805,6.805290266348779e-08
806,6.805290266348779e-08
807,6.805290266348779e-08
808,6.805290266348779e-08
809,6.805290266348779e-08
810,6.805290266348779e-08
811,6.805290266348779e-08
812,6.805290266348779e-08
813,6.805290266348779e-08
814,6.805290266348779e-08
815,6.805290266348779e-08
816,6.805290266348779e-08
817,6.968617232741149e-05
818,6.968617232741149e-05
819,6.968617232741149e-05
820,6.968617232741149e-05
821,6.968617232741149e-05
822,6.968617232741149e-05
823,6.968617232741149e-05
824,6.968617232741149e-05
825,6.968617232741149e-05
826,6.968617232741149e-05
827,6.968617232741149e-05
828,6.968617232741149e-05
829,6.968617232741149e-05
830,6.968617232741149e-05
831,6.968617232741149e-05
832,6.968617232741149e-05
833,6.968617232741149e-05
834,6.968617232741149e-05
835,6.968617232741149e-05
836,6.968617232741149e-05
837,6.968617232741149e-05
838,6.968617232741149e-05
839,6.968617232741149e-05
840,6.968617232741149e-05
841,6.968617232741149e-05
842,6.968617232741149e-05
843,6.968617232741149e-05
844,6.968617232741149e-05
845,6.968617232741149e-05
846,6.968617232741149e-05
847,6.968617232741149e-05
848,6.968617232741149e-05
849,6.968617232741149e-05
850,6.968617232741149e-05
851,6.968617232741149e-05
852,6.968617232741149e-05
853,6.968617232741149e-05
854,6.968617232741149e-05
855,6.968617232741149e-05
856,6.968617232741149e-05
857,6.968617232741149e-05
858,6.968617232741149e-05
859,6.968617232741149e-05
860,6.968617232741149e-05
861,6.968617232741149e-05
862,6.968617232741149e-05
863,6.968617232741149e-05
864,6.968617232741149e-05
865,6.968617232741149e-05
866,6.968617232741149e-05
867,6.968617232741149e-05
868,6.968617232741149e-05
869,6.968617232741149e-05
870,6.968617232741149e-05
871,6.968617232741149e-05
872,6.968617232741149e-05
873,6.968617232741149e-05
874,6.968617232741149e-05
875,6.968617232741149e-05
876,6.968617232741149e-05
877,6.968617232741149e-05
878,6.968617232741149e-05
879,6.968617232741149e-05
880,6.968617232741149e-05
881,6.968617232741149e-05
882,6.968617232741149e-05
883,6.968617232741149e-05
884,6.968617232741149e-05
885,6.968617232741149e-05
886,6.968617232741149e-05
887,6.968617232741149e-05
888,6.968617232741149e-05
889,6.968617232741149e-05
890,6.968617232741149e-05
891,6.968617232741149e-05
892,6.968617232741149e-05
893,6.968617232741149e-05
894,6.968617232741149e-05
895,6.968617232741149e-05
896,6.968617232741149e-05
897,6.968617232741149e-05
898,6.968617232741149e-05
899,6.968617232741149e-05
900,6.968617232741149e-05
901,6.968617232741149e-05
902,6.968617232741149e-05
903,6.968617232741149e-05
904,6.968617232741149e-05
905,6.968617232741149e-05
906,6.968617232741149e-05
907,6.968617232741149e-05
908,6.968617232741149e-05
909,6.968617232741149e-05
910,6.968617232741149e-05
911,6.968617232741149e-05
912,6.968617232741149e-05
913,6.968617232741149e-05
914,6.968617232741149e-05
915,6.968617232741149e-05
916,6.968617232741149e-05
917,6.968617232741149e-05
918,6.968617232741149e-05
919,6.968617232741149e-05
920,6.968617232741149e-05
921,6.968617232741149e-05
922,6.968617232741149e-05
923,6.968617232741149e-05
924,6.968617232741149e-05
925,6.968617232741149e-05
926,6.968617232741149e-05
927,6.968617232741149e-05
928,6.968617232741149e-05
929,6.968617232741149e-05
930,6.968617232741149e-05
931,6.968617232741149e-05
932,6.968617232741149e-05
933,6.968617232741149e-05
934,6.968617232741149e-05
935,6.968617232741149e-05
936,6.968617232741149e-05
937,6.968617232741149e-05
938,6.968617232741149e-05
939,6.968617232741149e-05
940,6.968617232741149e-05
941,6.968617232741149e-05
942,6.968617232741149e-05
943,6.968617232741149e-05
944,6.968617232741149e-05
945,6.968617232741149e-05
946,6.968617232741149e-05
947,6.968617232741149e-05
948,6.968617232741149e-05
949,6.968617232741149e-05
950,6.968617232741149e-05
951,6.968617232741149e-05
952,6.968617232741149e-05
953,6.968617232741149e-05
954,6.968617232741149e-05
955,6.968617232741149e-05
956,6.968617232741149e-05
957,6.968617232741149e-05
958,6.968617232741149e-05
959,6.968617232741149e-05
960,6.968617232741149e-05
961,6.968617232741149e-05
962,6.968617232741149e-05
963,6.968617232741149e-05
964,6.968617232741149e-05
965,6.968617232741149e-05
966,6.968617232741149e-05
967,6.968617232741149e-05
968,6.968617232741149e-05
969,6.968617232741149e-05
970,6.968617232741149e-05
971,6.968617232741149e-05
972,6.968617232741149e-05
973,6.968617232741149e-05
974,6.968617232741149e-05
975,6.968617232741149e-05
976,6.968617232741149e-05
977,6.968617232741149e-05
978,6.968617232741149e-05
979,6.968617232741149e-05
980,6.968617232741149e-05
981,6.968617232741149e-05
982,6.968617232741149e-05
983,6.968617232741149e-05
984,6.968617232741149e-05
985,6.968617232741149e-05
986,6.968617232741149e-05
987,6.968617232741149e-05
988,6.968617232741149e-05
989,6.968617232741149e-05
990,6.968617232741149e-05
991,6.968617232741149e-05
992,6.968617232741149e-05
993,6.968617232741149e-05
994,6.968617232741149e-05
995,6.968617232741149e-05
996,6.968617232741149e-05
997,6.968617232741149e-05
998,6.968617232741149e-05
999,6.968617232741149e-05
1000,6.968617232741149e-05
1001,6.968617232741149e-05
1002,6.968617232741149e-05
1003,6.968617232741149e-05
1004,6.968617232741149e-05
1005,6.968617232741149e-05
1006,6.968617232741149e-05
1007,6.968617232741149e-05
1008,6.968617232741149e-05
1009,6.968617232741149e-05
1010,6.968617232741149e-05
1011,6.968617232741149e-05
1012,6.968617232741149e-05
1013,6.968617232741149e-05
1014,6.968617232741149e-05
1015,6.968617232741149e-05
1016,6.968617232741149e-05
1017,6.968617232741149e-05
1018,6.968617232741149e-05
1019,6.968617232741149e-05
1020,6.968617232741149e-05
1021,6.968617232741149e-05
1022,6.968617232741149e-05
1023,6.968617232741149e-05
1024,6.968617232741149e-05
1025,6.968617232741149e-05
1026,6.968617232741149e-05
1027,6.968617232741149e-05
1028,6.968617232741149e-05
1029,6.968617232741149e-05
1030,6.968617232741149e-05
1031,6.968617232741149e-05
1032,6.968617232741149e-05
1033,6.968617232741149e-05
1034,6.968617232741149e-05
1035,6.968617232741149e-05
1036,6.968617232741149e-05
1037,6.968617232741149e-05
1038,6.968617232741149e-05
1039,6.968617232741149e-05
1040,6.968617232741149e-05
1041,6.968617232741149e-05
1042,6.968617232741149e-05
1043,6.968617232741149e-05
1044,6.968617232741149e-05
1045,6.968617232741149e-05
1046,6.968617232741149e-05
1047,6.968617232741149e-05
